grp,expband,fresh,ssyk4,n
95Z,21+,1,6210,26.0
95Z,21+,1,7111,59.0
95Z,21+,1,7112,6.0
95Z,21+,1,7113,23.0
95Z,21+,1,7114,17.0
95Z,21+,1,7115,
95Z,21+,1,7116,
95Z,21+,1,7119,48.0
95Z,21+,1,7121,5.0
95Z,21+,1,7122,
95Z,21+,1,7123,5.0
95Z,21+,1,7124,
95Z,21+,1,7125,7.0
95Z,21+,1,7126,
95Z,21+,1,7131,12.0
95Z,21+,1,7132,7.0
95Z,21+,1,7134,6.0
95Z,21+,1,7211,
95Z,21+,1,7212,10.0
95Z,21+,1,7213,
95Z,21+,1,7214,
95Z,21+,1,7221,
95Z,21+,1,7223,47.0
95Z,21+,1,7224,
95Z,21+,1,7231,25.0
95Z,21+,1,7233,15.0
95Z,21+,1,7312,
95Z,21+,1,7319,7.0
95Z,21+,1,7322,
95Z,21+,1,7411,15.0
95Z,21+,1,7412,
95Z,21+,1,7413,
95Z,21+,1,7420,
95Z,21+,1,7522,6.0
95Z,21+,1,7523,5.0
95Z,21+,1,7531,
95Z,21+,1,7533,
95Z,21+,1,7534,
95Z,21+,1,7611,8.0
95Z,21+,1,7612,5.0
95Z,21+,1,8111,
95Z,21+,1,8114,
95Z,21+,1,8121,
95Z,21+,1,8129,9.0
95Z,21+,1,8131,
95Z,21+,1,8141,
95Z,21+,1,8142,9.0
95Z,21+,1,8143,
95Z,21+,1,8151,15.0
95Z,21+,1,8159,5.0
95Z,21+,1,8161,12.0
95Z,21+,1,8162,
95Z,21+,1,8163,
95Z,21+,1,8169,14.0
95Z,21+,1,8171,
95Z,21+,1,8172,
95Z,21+,1,8173,
95Z,21+,1,8181,9.0
95Z,21+,1,8189,
95Z,21+,1,8191,5.0
95Z,21+,1,8192,
95Z,21+,1,8193,
95Z,21+,1,8199,
95Z,21+,1,8211,6.0
95Z,21+,1,8212,17.0
95Z,21+,1,8213,12.0
95Z,21+,1,8214,
95Z,21+,1,8219,17.0
95Z,21+,1,8311,
95Z,21+,1,8312,
95Z,21+,1,8321,65.0
95Z,21+,1,8329,26.0
95Z,21+,1,8331,119.0
95Z,21+,1,8332,63.0
95Z,21+,1,8341,
95Z,21+,1,8342,13.0
95Z,21+,1,8344,9.0
95Z,21+,1,9111,353.0
95Z,21+,1,9119,25.0
95Z,21+,1,9120,5.0
95Z,21+,1,9210,10.0
95Z,21+,1,9310,8.0
95Z,21+,1,9320,
95Z,21+,1,9331,
95Z,21+,1,9332,
95Z,21+,1,9411,
95Z,21+,1,9412,131.0
95Z,21+,1,9413,
95Z,21+,1,9520,
95Z,21+,1,9610,13.0
95Z,21+,1,9621,20.0
95Z,21+,1,9622,10.0
95Z,21+,1,9629,46.0
95Z,3-5,0,1292,
95Z,3-5,0,1522,
95Z,3-5,0,2122,
95Z,3-5,0,2133,
95Z,3-5,0,2142,
95Z,3-5,0,2143,
95Z,3-5,0,2172,
95Z,3-5,0,2211,
95Z,3-5,0,2312,
95Z,3-5,0,2422,
95Z,3-5,0,2432,
95Z,3-5,0,2512,
95Z,3-5,0,2514,
95Z,3-5,0,2642,
95Z,3-5,0,2651,
95Z,3-5,0,2654,
95Z,3-5,0,2655,
95Z,3-5,0,3113,
95Z,3-5,0,3322,
95Z,3-5,0,3421,
95Z,3-5,0,3432,
95Z,3-5,0,4111,
95Z,3-5,0,4113,
95Z,3-5,0,4119,
95Z,3-5,0,4225,
95Z,3-5,0,4322,
95Z,3-5,0,5131,
95Z,3-5,0,5132,
95Z,3-5,0,5141,
95Z,3-5,0,5149,
95Z,3-5,0,5152,
95Z,3-5,0,5222,
95Z,3-5,0,5223,
95Z,3-5,0,5311,
95Z,3-5,0,5342,
95Z,3-5,0,5343,
95Z,3-5,0,5349,
95Z,3-5,0,5413,
95Z,3-5,0,7111,
95Z,3-5,0,7112,
95Z,3-5,0,7114,
95Z,3-5,0,7124,
95Z,3-5,0,7125,
95Z,3-5,0,7131,
95Z,3-5,0,7211,
95Z,3-5,0,7233,
95Z,3-5,0,7322,
95Z,3-5,0,7522,
95Z,3-5,0,7531,
95Z,3-5,0,7612,
95Z,3-5,0,8151,
95Z,3-5,0,8169,
95Z,3-5,0,8192,
95Z,3-5,0,8212,
95Z,3-5,0,8321,
95Z,3-5,0,9111,
95Z,3-5,0,9210,
95Z,3-5,0,9412,6.0
95Z,3-5,0,9413,
95Z,3-5,0,9621,
95Z,3-5,0,9622,
95Z,3-5,0,9629,
95Z,3-5,1,1120,
95Z,3-5,1,1332,
95Z,3-5,1,1341,
95Z,3-5,1,1371,
95Z,3-5,1,1592,
95Z,3-5,1,1722,
95Z,3-5,1,2114,
95Z,3-5,1,2133,
95Z,3-5,1,2142,
95Z,3-5,1,2143,
95Z,3-5,1,2145,
95Z,3-5,1,2149,
95Z,3-5,1,2172,
95Z,3-5,1,2173,
95Z,3-5,1,2179,
95Z,3-5,1,2211,12.0
95Z,3-5,1,2212,
95Z,3-5,1,2219,
95Z,3-5,1,2311,
95Z,3-5,1,2312,
95Z,3-5,1,2313,
95Z,3-5,1,2314,
95Z,3-5,1,2319,8.0
95Z,3-5,1,2320,
95Z,3-5,1,2330,
95Z,3-5,1,2341,6.0
95Z,3-5,1,2343,
95Z,3-5,1,2411,
95Z,3-5,1,2415,
95Z,3-5,1,2431,
95Z,3-5,1,2511,
95Z,3-5,1,2512,
95Z,3-5,1,2513,
95Z,3-5,1,2622,
95Z,3-5,1,2642,
95Z,3-5,1,2661,
95Z,3-5,1,3113,
95Z,3-5,1,3119,
95Z,3-5,1,3122,
95Z,3-5,1,3215,
95Z,3-5,1,3313,
95Z,3-5,1,3314,
95Z,3-5,1,3323,
95Z,3-5,1,3333,
95Z,3-5,1,3352,
95Z,3-5,1,3422,
95Z,3-5,1,3423,
95Z,3-5,1,3431,
95Z,3-5,1,3432,
95Z,3-5,1,3433,
95Z,3-5,1,3512,
95Z,3-5,1,3514,
95Z,3-5,1,3522,
95Z,3-5,1,4115,
95Z,3-5,1,4221,
95Z,3-5,1,4222,
95Z,3-5,1,4224,
95Z,3-5,1,4322,
95Z,3-5,1,4420,
95Z,3-5,1,5120,
95Z,3-5,1,5132,
95Z,3-5,1,5141,
95Z,3-5,1,5149,
95Z,3-5,1,5151,
95Z,3-5,1,5221,
95Z,3-5,1,5222,
95Z,3-5,1,5223,
95Z,3-5,1,5226,
95Z,3-5,1,5311,
95Z,3-5,1,5323,
95Z,3-5,1,5330,
95Z,3-5,1,5342,
95Z,3-5,1,5343,7.0
95Z,3-5,1,5349,
95Z,3-5,1,6113,5.0
95Z,3-5,1,6121,
95Z,3-5,1,7111,
95Z,3-5,1,7112,
95Z,3-5,1,7119,
95Z,3-5,1,7125,
95Z,3-5,1,7132,
95Z,3-5,1,7223,
95Z,3-5,1,7231,
95Z,3-5,1,7311,
95Z,3-5,1,7312,
95Z,3-5,1,7523,
95Z,3-5,1,7531,
95Z,3-5,1,7533,
95Z,3-5,1,7534,
95Z,3-5,1,7619,
95Z,3-5,1,8211,
95Z,3-5,1,8219,
95Z,3-5,1,8321,
95Z,3-5,1,8329,
95Z,3-5,1,8344,
95Z,3-5,1,9111,16.0
95Z,3-5,1,9119,
95Z,3-5,1,9320,
95Z,3-5,1,9411,
95Z,3-5,1,9412,11.0
95Z,3-5,1,9629,
95Z,6-10,0,1120,
95Z,6-10,0,1230,
95Z,6-10,0,1251,
95Z,6-10,0,1252,
95Z,6-10,0,1292,
95Z,6-10,0,1312,
95Z,6-10,0,1321,
95Z,6-10,0,1322,
95Z,6-10,0,1722,
95Z,6-10,0,1732,
95Z,6-10,0,2113,
95Z,6-10,0,2131,
95Z,6-10,0,2143,
95Z,6-10,0,2171,
95Z,6-10,0,2173,
95Z,6-10,0,2211,
95Z,6-10,0,2212,
95Z,6-10,0,2219,
95Z,6-10,0,2313,
95Z,6-10,0,2330,
95Z,6-10,0,2341,
95Z,6-10,0,2359,
95Z,6-10,0,2412,
95Z,6-10,0,2421,
95Z,6-10,0,2422,
95Z,6-10,0,2423,
95Z,6-10,0,2431,
95Z,6-10,0,2432,
95Z,6-10,0,2512,11.0
95Z,6-10,0,2513,
95Z,6-10,0,2519,
95Z,6-10,0,2642,
95Z,6-10,0,2643,
95Z,6-10,0,3112,
95Z,6-10,0,3113,
95Z,6-10,0,3119,
95Z,6-10,0,3215,
95Z,6-10,0,3313,
95Z,6-10,0,3322,
95Z,6-10,0,3334,
95Z,6-10,0,3341,
95Z,6-10,0,3422,
95Z,6-10,0,3432,
95Z,6-10,0,3451,
95Z,6-10,0,3512,
95Z,6-10,0,4111,
95Z,6-10,0,4119,
95Z,6-10,0,4221,
95Z,6-10,0,4222,
95Z,6-10,0,4224,
95Z,6-10,0,4321,
95Z,6-10,0,4322,13.0
95Z,6-10,0,4410,
95Z,6-10,0,5120,13.0
95Z,6-10,0,5131,
95Z,6-10,0,5141,
95Z,6-10,0,5143,
95Z,6-10,0,5149,5.0
95Z,6-10,0,5152,
95Z,6-10,0,5222,
95Z,6-10,0,5223,5.0
95Z,6-10,0,5225,
95Z,6-10,0,5230,
95Z,6-10,0,5311,
95Z,6-10,0,5312,
95Z,6-10,0,5330,5.0
95Z,6-10,0,5342,
95Z,6-10,0,5343,9.0
95Z,6-10,0,5349,
95Z,6-10,0,6113,
95Z,6-10,0,6122,
95Z,6-10,0,7111,9.0
95Z,6-10,0,7112,
95Z,6-10,0,7113,
95Z,6-10,0,7114,
95Z,6-10,0,7116,
95Z,6-10,0,7119,
95Z,6-10,0,7121,
95Z,6-10,0,7122,
95Z,6-10,0,7125,
95Z,6-10,0,7126,
95Z,6-10,0,7131,
95Z,6-10,0,7134,
95Z,6-10,0,7211,
95Z,6-10,0,7212,
95Z,6-10,0,7213,
95Z,6-10,0,7221,
95Z,6-10,0,7223,
95Z,6-10,0,7233,
95Z,6-10,0,7312,
95Z,6-10,0,7319,
95Z,6-10,0,7411,5.0
95Z,6-10,0,7412,
95Z,6-10,0,7420,
95Z,6-10,0,7533,
95Z,6-10,0,7534,
95Z,6-10,0,7612,
95Z,6-10,0,8129,
95Z,6-10,0,8142,
95Z,6-10,0,8169,
95Z,6-10,0,8212,
95Z,6-10,0,8321,
95Z,6-10,0,8329,
95Z,6-10,0,8332,
95Z,6-10,0,8341,
95Z,6-10,0,8342,
95Z,6-10,0,9111,20.0
95Z,6-10,0,9119,
95Z,6-10,0,9120,
95Z,6-10,0,9210,
95Z,6-10,0,9320,
95Z,6-10,0,9411,
95Z,6-10,0,9412,15.0
95Z,6-10,0,9621,
95Z,6-10,1,1211,
95Z,6-10,1,1230,
95Z,6-10,1,1292,
95Z,6-10,1,1311,
95Z,6-10,1,1312,
95Z,6-10,1,1332,
95Z,6-10,1,1342,
95Z,6-10,1,1371,
95Z,6-10,1,1411,
95Z,6-10,1,1512,
95Z,6-10,1,1592,
95Z,6-10,1,1712,
95Z,6-10,1,1791,
95Z,6-10,1,2111,
95Z,6-10,1,2113,
95Z,6-10,1,2133,
95Z,6-10,1,2143,
95Z,6-10,1,2144,
95Z,6-10,1,2145,
95Z,6-10,1,2149,
95Z,6-10,1,2171,
95Z,6-10,1,2173,
95Z,6-10,1,2179,
95Z,6-10,1,2211,31.0
95Z,6-10,1,2212,
95Z,6-10,1,2219,
95Z,6-10,1,2221,
95Z,6-10,1,2242,
95Z,6-10,1,2283,
95Z,6-10,1,2311,
95Z,6-10,1,2312,15.0
95Z,6-10,1,2313,
95Z,6-10,1,2314,5.0
95Z,6-10,1,2319,
95Z,6-10,1,2330,
95Z,6-10,1,2341,14.0
95Z,6-10,1,2342,
95Z,6-10,1,2343,
95Z,6-10,1,2351,
95Z,6-10,1,2359,
95Z,6-10,1,2411,
95Z,6-10,1,2412,
95Z,6-10,1,2413,
95Z,6-10,1,2421,
95Z,6-10,1,2422,6.0
95Z,6-10,1,2423,
95Z,6-10,1,2431,6.0
95Z,6-10,1,2432,
95Z,6-10,1,2511,5.0
95Z,6-10,1,2512,16.0
95Z,6-10,1,2513,
95Z,6-10,1,2516,
95Z,6-10,1,2519,
95Z,6-10,1,2621,
95Z,6-10,1,2622,
95Z,6-10,1,2623,
95Z,6-10,1,2641,
95Z,6-10,1,2651,
95Z,6-10,1,2652,
95Z,6-10,1,2654,
95Z,6-10,1,2662,
95Z,6-10,1,2669,
95Z,6-10,1,2671,
95Z,6-10,1,3111,
95Z,6-10,1,3112,
95Z,6-10,1,3113,5.0
95Z,6-10,1,3115,
95Z,6-10,1,3119,
95Z,6-10,1,3121,
95Z,6-10,1,3212,
95Z,6-10,1,3214,
95Z,6-10,1,3240,
95Z,6-10,1,3311,
95Z,6-10,1,3312,
95Z,6-10,1,3322,
95Z,6-10,1,3323,
95Z,6-10,1,3324,
95Z,6-10,1,3343,
95Z,6-10,1,3353,
95Z,6-10,1,3359,
95Z,6-10,1,3411,
95Z,6-10,1,3421,
95Z,6-10,1,3422,
95Z,6-10,1,3423,
95Z,6-10,1,3433,
95Z,6-10,1,3439,
95Z,6-10,1,3449,
95Z,6-10,1,3451,
95Z,6-10,1,3511,
95Z,6-10,1,3512,5.0
95Z,6-10,1,3513,
95Z,6-10,1,3515,
95Z,6-10,1,4112,
95Z,6-10,1,4114,
95Z,6-10,1,4116,
95Z,6-10,1,4119,
95Z,6-10,1,4221,
95Z,6-10,1,4222,
95Z,6-10,1,4224,5.0
95Z,6-10,1,4322,26.0
95Z,6-10,1,4323,
95Z,6-10,1,4430,
95Z,6-10,1,5112,
95Z,6-10,1,5120,13.0
95Z,6-10,1,5131,
95Z,6-10,1,5141,
95Z,6-10,1,5143,
95Z,6-10,1,5149,8.0
95Z,6-10,1,5152,
95Z,6-10,1,5169,
95Z,6-10,1,5221,
95Z,6-10,1,5222,9.0
95Z,6-10,1,5223,12.0
95Z,6-10,1,5230,
95Z,6-10,1,5242,
95Z,6-10,1,5311,18.0
95Z,6-10,1,5312,
95Z,6-10,1,5321,16.0
95Z,6-10,1,5323,
95Z,6-10,1,5330,22.0
95Z,6-10,1,5341,
95Z,6-10,1,5342,6.0
95Z,6-10,1,5343,7.0
95Z,6-10,1,5349,
95Z,6-10,1,5350,
95Z,6-10,1,5412,
95Z,6-10,1,5419,
95Z,6-10,1,6113,
95Z,6-10,1,6121,
95Z,6-10,1,6130,
95Z,6-10,1,7111,
95Z,6-10,1,7112,
95Z,6-10,1,7113,
95Z,6-10,1,7116,
95Z,6-10,1,7119,
95Z,6-10,1,7122,
95Z,6-10,1,7124,
95Z,6-10,1,7125,
95Z,6-10,1,7132,
95Z,6-10,1,7212,
95Z,6-10,1,7215,
95Z,6-10,1,7223,7.0
95Z,6-10,1,7231,
95Z,6-10,1,7233,
95Z,6-10,1,7312,
95Z,6-10,1,7411,
95Z,6-10,1,7420,
95Z,6-10,1,7522,
95Z,6-10,1,7531,
95Z,6-10,1,7533,
95Z,6-10,1,7534,
95Z,6-10,1,7612,
95Z,6-10,1,8114,
95Z,6-10,1,8129,
95Z,6-10,1,8142,
95Z,6-10,1,8143,
95Z,6-10,1,8159,
95Z,6-10,1,8161,
95Z,6-10,1,8162,
95Z,6-10,1,8163,
95Z,6-10,1,8172,
95Z,6-10,1,8181,
95Z,6-10,1,8189,
95Z,6-10,1,8192,
95Z,6-10,1,8211,
95Z,6-10,1,8213,5.0
95Z,6-10,1,8219,
95Z,6-10,1,8321,
95Z,6-10,1,8329,7.0
95Z,6-10,1,8331,
95Z,6-10,1,8332,5.0
95Z,6-10,1,8342,
95Z,6-10,1,8343,
95Z,6-10,1,8350,
95Z,6-10,1,9111,32.0
95Z,6-10,1,9119,8.0
95Z,6-10,1,9120,
95Z,6-10,1,9310,
95Z,6-10,1,9320,
95Z,6-10,1,9412,18.0
95Z,6-10,1,9413,
95Z,6-10,1,9610,
95Z,6-10,1,9621,
95Z,6-10,1,9629,
95Z,na,0,1113,
95Z,na,0,1120,38.0
95Z,na,0,1211,13.0
95Z,na,0,1212,17.0
95Z,na,0,1221,
95Z,na,0,1222,
95Z,na,0,1230,13.0
95Z,na,0,1241,
95Z,na,0,1242,7.0
95Z,na,0,1251,24.0
95Z,na,0,1252,43.0
95Z,na,0,1291,15.0
95Z,na,0,1292,32.0
95Z,na,0,1311,9.0
95Z,na,0,1312,13.0
95Z,na,0,1321,
95Z,na,0,1322,21.0
95Z,na,0,1331,
95Z,na,0,1332,12.0
95Z,na,0,1341,
95Z,na,0,1342,9.0
95Z,na,0,1351,
95Z,na,0,1352,
95Z,na,0,1361,
95Z,na,0,1362,32.0
95Z,na,0,1371,6.0
95Z,na,0,1372,11.0
95Z,na,0,1380,
95Z,na,0,1411,
95Z,na,0,1412,
95Z,na,0,1492,
95Z,na,0,1512,5.0
95Z,na,0,1532,
95Z,na,0,1540,
95Z,na,0,1592,
95Z,na,0,1611,
95Z,na,0,1612,
95Z,na,0,1712,
95Z,na,0,1721,
95Z,na,0,1722,37.0
95Z,na,0,1731,
95Z,na,0,1732,9.0
95Z,na,0,1742,
95Z,na,0,1791,
95Z,na,0,1792,
95Z,na,0,2111,5.0
95Z,na,0,2113,11.0
95Z,na,0,2114,
95Z,na,0,2121,
95Z,na,0,2122,
95Z,na,0,2131,6.0
95Z,na,0,2133,9.0
95Z,na,0,2134,6.0
95Z,na,0,2141,
95Z,na,0,2142,13.0
95Z,na,0,2143,53.0
95Z,na,0,2144,16.0
95Z,na,0,2145,9.0
95Z,na,0,2149,32.0
95Z,na,0,2161,20.0
95Z,na,0,2163,
95Z,na,0,2171,
95Z,na,0,2172,20.0
95Z,na,0,2173,14.0
95Z,na,0,2179,13.0
95Z,na,0,2181,
95Z,na,0,2183,5.0
95Z,na,0,2211,
95Z,na,0,2213,
95Z,na,0,2219,6.0
95Z,na,0,2221,
95Z,na,0,2231,
95Z,na,0,2250,
95Z,na,0,2260,
95Z,na,0,2272,
95Z,na,0,2281,
95Z,na,0,2282,
95Z,na,0,2289,
95Z,na,0,2311,
95Z,na,0,2312,
95Z,na,0,2313,9.0
95Z,na,0,2314,6.0
95Z,na,0,2319,12.0
95Z,na,0,2320,
95Z,na,0,2330,6.0
95Z,na,0,2341,21.0
95Z,na,0,2342,
95Z,na,0,2343,9.0
95Z,na,0,2351,
95Z,na,0,2352,
95Z,na,0,2359,7.0
95Z,na,0,2411,
95Z,na,0,2412,21.0
95Z,na,0,2413,7.0
95Z,na,0,2415,
95Z,na,0,2419,15.0
95Z,na,0,2421,83.0
95Z,na,0,2422,27.0
95Z,na,0,2423,39.0
95Z,na,0,2431,64.0
95Z,na,0,2432,35.0
95Z,na,0,2511,40.0
95Z,na,0,2512,258.0
95Z,na,0,2513,21.0
95Z,na,0,2514,9.0
95Z,na,0,2515,5.0
95Z,na,0,2516,
95Z,na,0,2519,29.0
95Z,na,0,2611,
95Z,na,0,2614,7.0
95Z,na,0,2619,
95Z,na,0,2622,
95Z,na,0,2641,
95Z,na,0,2642,8.0
95Z,na,0,2643,11.0
95Z,na,0,2651,
95Z,na,0,2652,11.0
95Z,na,0,2653,
95Z,na,0,2654,6.0
95Z,na,0,2655,
95Z,na,0,2662,
95Z,na,0,2669,6.0
95Z,na,0,2671,14.0
95Z,na,0,3111,
95Z,na,0,3112,42.0
95Z,na,0,3113,45.0
95Z,na,0,3114,15.0
95Z,na,0,3115,5.0
95Z,na,0,3119,39.0
95Z,na,0,3121,42.0
95Z,na,0,3122,8.0
95Z,na,0,3211,
95Z,na,0,3212,6.0
95Z,na,0,3213,
95Z,na,0,3214,9.0
95Z,na,0,3215,14.0
95Z,na,0,3230,
95Z,na,0,3240,
95Z,na,0,3250,
95Z,na,0,3311,
95Z,na,0,3312,6.0
95Z,na,0,3313,26.0
95Z,na,0,3314,
95Z,na,0,3322,144.0
95Z,na,0,3323,21.0
95Z,na,0,3324,12.0
95Z,na,0,3331,
95Z,na,0,3332,
95Z,na,0,3333,5.0
95Z,na,0,3334,
95Z,na,0,3335,
95Z,na,0,3339,8.0
95Z,na,0,3341,7.0
95Z,na,0,3342,
95Z,na,0,3343,11.0
95Z,na,0,3353,
95Z,na,0,3354,
95Z,na,0,3355,
95Z,na,0,3359,11.0
95Z,na,0,3411,6.0
95Z,na,0,3412,11.0
95Z,na,0,3421,
95Z,na,0,3422,30.0
95Z,na,0,3423,11.0
95Z,na,0,3424,
95Z,na,0,3431,8.0
95Z,na,0,3432,5.0
95Z,na,0,3433,
95Z,na,0,3439,
95Z,na,0,3441,
95Z,na,0,3449,13.0
95Z,na,0,3451,34.0
95Z,na,0,3452,
95Z,na,0,3511,11.0
95Z,na,0,3512,15.0
95Z,na,0,3513,12.0
95Z,na,0,3514,14.0
95Z,na,0,3515,5.0
95Z,na,0,3521,5.0
95Z,na,0,3522,
95Z,na,0,4111,59.0
95Z,na,0,4112,10.0
95Z,na,0,4113,
95Z,na,0,4114,25.0
95Z,na,0,4115,17.0
95Z,na,0,4117,
95Z,na,0,4119,94.0
95Z,na,0,4211,
95Z,na,0,4221,8.0
95Z,na,0,4222,37.0
95Z,na,0,4224,23.0
95Z,na,0,4225,9.0
95Z,na,0,4226,
95Z,na,0,4321,8.0
95Z,na,0,4322,119.0
95Z,na,0,4323,11.0
95Z,na,0,4410,
95Z,na,0,4420,
95Z,na,0,4430,5.0
95Z,na,0,5112,
95Z,na,0,5113,
95Z,na,0,5120,221.0
95Z,na,0,5131,86.0
95Z,na,0,5132,12.0
95Z,na,0,5141,25.0
95Z,na,0,5142,6.0
95Z,na,0,5143,9.0
95Z,na,0,5149,31.0
95Z,na,0,5151,23.0
95Z,na,0,5152,70.0
95Z,na,0,5161,
95Z,na,0,5169,
95Z,na,0,5221,21.0
95Z,na,0,5222,56.0
95Z,na,0,5223,66.0
95Z,na,0,5224,
95Z,na,0,5225,
95Z,na,0,5226,
95Z,na,0,5227,
95Z,na,0,5230,28.0
95Z,na,0,5241,
95Z,na,0,5242,
95Z,na,0,5311,72.0
95Z,na,0,5312,18.0
95Z,na,0,5321,43.0
95Z,na,0,5322,
95Z,na,0,5323,12.0
95Z,na,0,5324,
95Z,na,0,5330,70.0
95Z,na,0,5341,
95Z,na,0,5342,21.0
95Z,na,0,5343,143.0
95Z,na,0,5349,10.0
95Z,na,0,5350,12.0
95Z,na,0,5412,
95Z,na,0,5413,
95Z,na,0,5419,
95Z,na,0,6111,
95Z,na,0,6112,22.0
95Z,na,0,6113,37.0
95Z,na,0,6121,18.0
95Z,na,0,6122,
95Z,na,0,6129,
95Z,na,0,6130,11.0
95Z,na,0,6210,11.0
95Z,na,0,6221,
95Z,na,0,7111,159.0
95Z,na,0,7112,36.0
95Z,na,0,7113,31.0
95Z,na,0,7114,38.0
95Z,na,0,7115,
95Z,na,0,7116,13.0
95Z,na,0,7119,74.0
95Z,na,0,7121,31.0
95Z,na,0,7122,13.0
95Z,na,0,7123,11.0
95Z,na,0,7124,7.0
95Z,na,0,7125,44.0
95Z,na,0,7126,
95Z,na,0,7131,67.0
95Z,na,0,7132,16.0
95Z,na,0,7133,
95Z,na,0,7134,12.0
95Z,na,0,7211,
95Z,na,0,7212,15.0
95Z,na,0,7213,27.0
95Z,na,0,7214,6.0
95Z,na,0,7215,
95Z,na,0,7221,8.0
95Z,na,0,7222,
95Z,na,0,7223,48.0
95Z,na,0,7224,
95Z,na,0,7231,63.0
95Z,na,0,7233,11.0
95Z,na,0,7311,
95Z,na,0,7312,
95Z,na,0,7319,6.0
95Z,na,0,7322,7.0
95Z,na,0,7323,
95Z,na,0,7411,34.0
95Z,na,0,7412,6.0
95Z,na,0,7420,24.0
95Z,na,0,7522,25.0
95Z,na,0,7523,8.0
95Z,na,0,7531,6.0
95Z,na,0,7532,
95Z,na,0,7533,
95Z,na,0,7611,7.0
95Z,na,0,7612,16.0
95Z,na,0,7619,6.0
95Z,na,0,8113,
95Z,na,0,8114,
95Z,na,0,8115,
95Z,na,0,8116,
95Z,na,0,8121,
95Z,na,0,8129,
95Z,na,0,8131,
95Z,na,0,8132,
95Z,na,0,8141,
95Z,na,0,8142,11.0
95Z,na,0,8143,
95Z,na,0,8151,7.0
95Z,na,0,8159,
95Z,na,0,8161,13.0
95Z,na,0,8163,8.0
95Z,na,0,8169,18.0
95Z,na,0,8173,
95Z,na,0,8181,6.0
95Z,na,0,8189,
95Z,na,0,8192,
95Z,na,0,8193,
95Z,na,0,8199,
95Z,na,0,8211,5.0
95Z,na,0,8212,
95Z,na,0,8213,22.0
95Z,na,0,8214,7.0
95Z,na,0,8219,14.0
95Z,na,0,8321,81.0
95Z,na,0,8329,27.0
95Z,na,0,8331,37.0
95Z,na,0,8332,68.0
95Z,na,0,8341,
95Z,na,0,8342,8.0
95Z,na,0,8343,5.0
95Z,na,0,8344,
95Z,na,0,9111,608.0
95Z,na,0,9119,62.0
95Z,na,0,9120,26.0
95Z,na,0,9210,11.0
95Z,na,0,9310,36.0
95Z,na,0,9320,27.0
95Z,na,0,9331,
95Z,na,0,9332,16.0
95Z,na,0,9411,57.0
95Z,na,0,9412,296.0
95Z,na,0,9413,15.0
95Z,na,0,9520,
95Z,na,0,9610,6.0
95Z,na,0,9621,20.0
95Z,na,0,9622,6.0
95Z,na,0,9629,22.0
95Z,na,1,1113,
95Z,na,1,1120,26.0
95Z,na,1,1211,5.0
95Z,na,1,1212,15.0
95Z,na,1,1221,8.0
95Z,na,1,1222,14.0
95Z,na,1,1230,16.0
95Z,na,1,1241,6.0
95Z,na,1,1242,10.0
95Z,na,1,1251,42.0
95Z,na,1,1252,46.0
95Z,na,1,1291,28.0
95Z,na,1,1292,34.0
95Z,na,1,1311,24.0
95Z,na,1,1312,30.0
95Z,na,1,1321,16.0
95Z,na,1,1322,17.0
95Z,na,1,1331,5.0
95Z,na,1,1332,21.0
95Z,na,1,1341,17.0
95Z,na,1,1342,14.0
95Z,na,1,1352,
95Z,na,1,1361,
95Z,na,1,1362,15.0
95Z,na,1,1371,8.0
95Z,na,1,1372,10.0
95Z,na,1,1411,
95Z,na,1,1412,18.0
95Z,na,1,1422,
95Z,na,1,1492,
95Z,na,1,1511,
95Z,na,1,1512,
95Z,na,1,1522,
95Z,na,1,1532,5.0
95Z,na,1,1540,
95Z,na,1,1591,
95Z,na,1,1592,20.0
95Z,na,1,1611,
95Z,na,1,1612,11.0
95Z,na,1,1711,
95Z,na,1,1712,5.0
95Z,na,1,1721,12.0
95Z,na,1,1722,33.0
95Z,na,1,1731,5.0
95Z,na,1,1732,6.0
95Z,na,1,1791,
95Z,na,1,1792,10.0
95Z,na,1,2111,12.0
95Z,na,1,2113,44.0
95Z,na,1,2114,13.0
95Z,na,1,2121,
95Z,na,1,2122,
95Z,na,1,2131,42.0
95Z,na,1,2132,
95Z,na,1,2133,17.0
95Z,na,1,2134,8.0
95Z,na,1,2135,
95Z,na,1,2141,42.0
95Z,na,1,2142,41.0
95Z,na,1,2143,221.0
95Z,na,1,2144,71.0
95Z,na,1,2145,16.0
95Z,na,1,2146,
95Z,na,1,2149,234.0
95Z,na,1,2161,36.0
95Z,na,1,2162,
95Z,na,1,2163,
95Z,na,1,2164,
95Z,na,1,2171,37.0
95Z,na,1,2172,19.0
95Z,na,1,2173,28.0
95Z,na,1,2179,19.0
95Z,na,1,2181,
95Z,na,1,2182,
95Z,na,1,2183,10.0
95Z,na,1,2211,
95Z,na,1,2212,
95Z,na,1,2219,51.0
95Z,na,1,2221,18.0
95Z,na,1,2227,
95Z,na,1,2235,
95Z,na,1,2239,
95Z,na,1,2241,5.0
95Z,na,1,2250,6.0
95Z,na,1,2260,
95Z,na,1,2271,
95Z,na,1,2273,
95Z,na,1,2281,
95Z,na,1,2283,
95Z,na,1,2289,
95Z,na,1,2311,44.0
95Z,na,1,2312,116.0
95Z,na,1,2313,78.0
95Z,na,1,2314,266.0
95Z,na,1,2319,167.0
95Z,na,1,2320,10.0
