grp,expband,fresh,ssyk4,n
75H,0-2,1,1511,6.0
75H,0-2,1,1512,32.0
75H,0-2,1,1592,
75H,0-2,1,2111,28.0
75H,0-2,1,2113,24.0
75H,0-2,1,2114,
75H,0-2,1,2122,6.0
75H,0-2,1,2131,16.0
75H,0-2,1,2133,12.0
75H,0-2,1,2143,
75H,0-2,1,2144,
75H,0-2,1,2145,
75H,0-2,1,2149,
75H,0-2,1,2173,
75H,0-2,1,2182,
75H,0-2,1,2211,510.0
75H,0-2,1,2212,418.0
75H,0-2,1,2213,2269.0
75H,0-2,1,2219,1388.0
75H,0-2,1,2221,9.0
75H,0-2,1,2222,
75H,0-2,1,2224,
75H,0-2,1,2226,
75H,0-2,1,2228,
75H,0-2,1,2231,
75H,0-2,1,2232,
75H,0-2,1,2235,
75H,0-2,1,2239,10.0
75H,0-2,1,2241,35.0
75H,0-2,1,2260,
75H,0-2,1,2272,12.0
75H,0-2,1,2273,8.0
75H,0-2,1,2281,
75H,0-2,1,2282,12.0
75H,0-2,1,2283,9.0
75H,0-2,1,2289,12.0
75H,0-2,1,2311,
75H,0-2,1,2312,30.0
75H,0-2,1,2313,194.0
75H,0-2,1,2314,
75H,0-2,1,2319,198.0
75H,0-2,1,2341,
75H,0-2,1,2351,
75H,0-2,1,2352,
75H,0-2,1,2359,
75H,0-2,1,2413,
75H,0-2,1,2421,11.0
75H,0-2,1,2422,46.0
75H,0-2,1,2431,
75H,0-2,1,2511,5.0
75H,0-2,1,2512,14.0
75H,0-2,1,2519,
75H,0-2,1,2662,
75H,0-2,1,3113,
75H,0-2,1,3115,6.0
75H,0-2,1,3119,
75H,0-2,1,3212,31.0
75H,0-2,1,3213,
75H,0-2,1,3214,
75H,0-2,1,3215,36.0
75H,0-2,1,3311,
75H,0-2,1,3322,5.0
75H,0-2,1,3359,
75H,0-2,1,3431,
75H,0-2,1,4111,
75H,0-2,1,4119,
75H,0-2,1,5131,
75H,0-2,1,5222,
75H,0-2,1,5311,
75H,0-2,1,5321,
75H,0-2,1,5323,6.0
75H,0-2,1,5343,
75H,0-2,1,5349,
75H,0-2,1,6210,
75H,0-2,1,9111,
75H,0-2,1,9520,
75H,11-20,0,1111,
75H,11-20,0,1112,
75H,11-20,0,1113,
75H,11-20,0,1120,14.0
75H,11-20,0,1211,
75H,11-20,0,1212,
75H,11-20,0,1221,
75H,11-20,0,1222,
75H,11-20,0,1230,9.0
75H,11-20,0,1242,
75H,11-20,0,1251,
75H,11-20,0,1252,13.0
75H,11-20,0,1291,
75H,11-20,0,1292,10.0
75H,11-20,0,1311,
75H,11-20,0,1312,
75H,11-20,0,1322,
75H,11-20,0,1331,18.0
75H,11-20,0,1332,44.0
75H,11-20,0,1342,
75H,11-20,0,1372,
75H,11-20,0,1412,
75H,11-20,0,1492,
75H,11-20,0,1511,9.0
75H,11-20,0,1512,17.0
75H,11-20,0,1591,
75H,11-20,0,1592,
75H,11-20,0,1731,
75H,11-20,0,1732,
75H,11-20,0,1742,
75H,11-20,0,1792,
75H,11-20,0,2111,
75H,11-20,0,2113,25.0
75H,11-20,0,2122,
75H,11-20,0,2131,29.0
75H,11-20,0,2133,58.0
75H,11-20,0,2141,
75H,11-20,0,2143,
75H,11-20,0,2144,
75H,11-20,0,2145,8.0
75H,11-20,0,2149,10.0
75H,11-20,0,2183,
75H,11-20,0,2211,292.0
75H,11-20,0,2212,53.0
75H,11-20,0,2213,9.0
75H,11-20,0,2219,71.0
75H,11-20,0,2221,11.0
75H,11-20,0,2222,
75H,11-20,0,2223,
75H,11-20,0,2224,
75H,11-20,0,2226,
75H,11-20,0,2228,
75H,11-20,0,2231,
75H,11-20,0,2232,
75H,11-20,0,2239,
75H,11-20,0,2241,7.0
75H,11-20,0,2250,
75H,11-20,0,2260,5.0
75H,11-20,0,2271,
75H,11-20,0,2272,8.0
75H,11-20,0,2273,
75H,11-20,0,2281,10.0
75H,11-20,0,2283,
75H,11-20,0,2284,
75H,11-20,0,2289,7.0
75H,11-20,0,2311,11.0
75H,11-20,0,2312,46.0
75H,11-20,0,2313,5.0
75H,11-20,0,2314,
75H,11-20,0,2319,15.0
75H,11-20,0,2320,
75H,11-20,0,2330,
75H,11-20,0,2341,
75H,11-20,0,2343,
75H,11-20,0,2352,
75H,11-20,0,2359,
75H,11-20,0,2413,6.0
75H,11-20,0,2415,
75H,11-20,0,2419,8.0
75H,11-20,0,2421,36.0
75H,11-20,0,2422,57.0
75H,11-20,0,2423,8.0
75H,11-20,0,2431,15.0
75H,11-20,0,2432,5.0
75H,11-20,0,2511,
75H,11-20,0,2512,11.0
75H,11-20,0,2515,
75H,11-20,0,2519,
75H,11-20,0,2622,
75H,11-20,0,2642,
75H,11-20,0,2643,
75H,11-20,0,2661,
75H,11-20,0,2662,
75H,11-20,0,2669,
75H,11-20,0,3111,
75H,11-20,0,3113,
75H,11-20,0,3114,
75H,11-20,0,3115,
75H,11-20,0,3119,
75H,11-20,0,3212,25.0
75H,11-20,0,3213,
75H,11-20,0,3214,
75H,11-20,0,3215,5.0
75H,11-20,0,3313,
75H,11-20,0,3321,
75H,11-20,0,3322,27.0
75H,11-20,0,3323,
75H,11-20,0,3324,
75H,11-20,0,3335,
75H,11-20,0,3341,
75H,11-20,0,3343,
75H,11-20,0,3359,
75H,11-20,0,3411,
75H,11-20,0,3412,
75H,11-20,0,3422,
75H,11-20,0,3424,
75H,11-20,0,3433,
75H,11-20,0,3439,
75H,11-20,0,3511,
75H,11-20,0,3513,
75H,11-20,0,3514,
75H,11-20,0,3522,
75H,11-20,0,4111,
75H,11-20,0,4117,
75H,11-20,0,4119,
75H,11-20,0,4212,
75H,11-20,0,4322,
75H,11-20,0,4430,8.0
75H,11-20,0,5113,
75H,11-20,0,5131,
75H,11-20,0,5152,
75H,11-20,0,5222,
75H,11-20,0,5223,
75H,11-20,0,5227,
75H,11-20,0,5311,
75H,11-20,0,5321,5.0
75H,11-20,0,5330,5.0
75H,11-20,0,5342,
75H,11-20,0,5343,9.0
75H,11-20,0,5349,
75H,11-20,0,5350,
75H,11-20,0,6130,
75H,11-20,0,6210,
75H,11-20,0,7111,
75H,11-20,0,7112,
75H,11-20,0,7124,
75H,11-20,0,7411,
75H,11-20,0,7523,
75H,11-20,0,8169,
75H,11-20,0,8191,
75H,11-20,0,8192,
75H,11-20,0,8321,
75H,11-20,0,8329,
75H,11-20,0,8332,
75H,11-20,0,9111,
75H,11-20,0,9119,
75H,11-20,0,9310,
75H,11-20,0,9412,
75H,11-20,0,9621,
75H,11-20,1,1112,
75H,11-20,1,1120,18.0
75H,11-20,1,1212,
75H,11-20,1,1222,
75H,11-20,1,1230,46.0
75H,11-20,1,1241,
75H,11-20,1,1251,13.0
75H,11-20,1,1252,15.0
75H,11-20,1,1291,15.0
75H,11-20,1,1292,18.0
75H,11-20,1,1312,
75H,11-20,1,1322,
75H,11-20,1,1331,29.0
75H,11-20,1,1332,164.0
75H,11-20,1,1341,
75H,11-20,1,1342,6.0
75H,11-20,1,1362,
75H,11-20,1,1372,
75H,11-20,1,1411,
75H,11-20,1,1412,6.0
75H,11-20,1,1511,126.0
75H,11-20,1,1512,153.0
75H,11-20,1,1532,
75H,11-20,1,1591,40.0
75H,11-20,1,1592,156.0
75H,11-20,1,1731,
75H,11-20,1,1732,
75H,11-20,1,1791,
75H,11-20,1,1792,
75H,11-20,1,2111,38.0
75H,11-20,1,2113,122.0
75H,11-20,1,2114,
75H,11-20,1,2122,
75H,11-20,1,2131,68.0
75H,11-20,1,2133,89.0
75H,11-20,1,2134,
75H,11-20,1,2141,5.0
75H,11-20,1,2142,
75H,11-20,1,2143,7.0
75H,11-20,1,2144,13.0
75H,11-20,1,2145,22.0
75H,11-20,1,2146,
75H,11-20,1,2149,32.0
75H,11-20,1,2161,
75H,11-20,1,2163,
75H,11-20,1,2171,
75H,11-20,1,2181,
75H,11-20,1,2182,
75H,11-20,1,2183,
75H,11-20,1,2211,1635.0
75H,11-20,1,2212,667.0
75H,11-20,1,2213,36.0
75H,11-20,1,2219,425.0
75H,11-20,1,2221,21.0
75H,11-20,1,2222,6.0
75H,11-20,1,2223,
75H,11-20,1,2224,
75H,11-20,1,2227,
75H,11-20,1,2228,5.0
75H,11-20,1,2231,
75H,11-20,1,2232,
75H,11-20,1,2233,
75H,11-20,1,2239,16.0
75H,11-20,1,2241,35.0
75H,11-20,1,2242,5.0
75H,11-20,1,2250,5.0
75H,11-20,1,2260,16.0
75H,11-20,1,2271,
75H,11-20,1,2272,28.0
75H,11-20,1,2273,
75H,11-20,1,2281,36.0
75H,11-20,1,2282,10.0
75H,11-20,1,2283,
75H,11-20,1,2289,94.0
75H,11-20,1,2311,175.0
75H,11-20,1,2312,377.0
75H,11-20,1,2313,63.0
75H,11-20,1,2314,
75H,11-20,1,2319,28.0
75H,11-20,1,2320,
75H,11-20,1,2330,51.0
75H,11-20,1,2341,38.0
75H,11-20,1,2343,7.0
75H,11-20,1,2351,
75H,11-20,1,2352,7.0
75H,11-20,1,2359,9.0
75H,11-20,1,2411,
75H,11-20,1,2412,
75H,11-20,1,2413,
75H,11-20,1,2415,5.0
75H,11-20,1,2419,
75H,11-20,1,2421,48.0
75H,11-20,1,2422,377.0
75H,11-20,1,2423,5.0
75H,11-20,1,2431,15.0
75H,11-20,1,2432,15.0
75H,11-20,1,2511,9.0
75H,11-20,1,2512,12.0
75H,11-20,1,2513,
75H,11-20,1,2515,
75H,11-20,1,2516,
75H,11-20,1,2519,
75H,11-20,1,2614,
75H,11-20,1,2615,
75H,11-20,1,2619,
75H,11-20,1,2622,
75H,11-20,1,2623,
75H,11-20,1,2641,
75H,11-20,1,2642,
75H,11-20,1,2643,
75H,11-20,1,2651,
75H,11-20,1,2652,
75H,11-20,1,2661,
75H,11-20,1,2662,
75H,11-20,1,2669,
75H,11-20,1,2672,
75H,11-20,1,3111,
75H,11-20,1,3112,
75H,11-20,1,3113,7.0
75H,11-20,1,3114,5.0
75H,11-20,1,3115,8.0
75H,11-20,1,3119,
75H,11-20,1,3211,7.0
75H,11-20,1,3212,115.0
75H,11-20,1,3213,21.0
75H,11-20,1,3214,15.0
75H,11-20,1,3215,78.0
75H,11-20,1,3230,
75H,11-20,1,3240,
75H,11-20,1,3250,
75H,11-20,1,3312,
75H,11-20,1,3313,
75H,11-20,1,3321,
75H,11-20,1,3322,37.0
75H,11-20,1,3323,
75H,11-20,1,3324,
75H,11-20,1,3332,
75H,11-20,1,3333,
75H,11-20,1,3335,
75H,11-20,1,3341,
75H,11-20,1,3343,5.0
75H,11-20,1,3354,
75H,11-20,1,3359,25.0
75H,11-20,1,3411,
75H,11-20,1,3422,5.0
75H,11-20,1,3424,
75H,11-20,1,3431,
75H,11-20,1,3439,
75H,11-20,1,3449,
75H,11-20,1,3511,
75H,11-20,1,3512,
75H,11-20,1,3515,
75H,11-20,1,4111,
75H,11-20,1,4114,
75H,11-20,1,4116,
75H,11-20,1,4117,
75H,11-20,1,4119,16.0
75H,11-20,1,4221,
75H,11-20,1,4222,
75H,11-20,1,4225,
75H,11-20,1,4322,7.0
75H,11-20,1,5112,
75H,11-20,1,5120,
75H,11-20,1,5149,
75H,11-20,1,5152,
75H,11-20,1,5221,
75H,11-20,1,5222,
75H,11-20,1,5223,
75H,11-20,1,5225,
75H,11-20,1,5226,
75H,11-20,1,5227,
75H,11-20,1,5230,
75H,11-20,1,5242,
75H,11-20,1,5311,7.0
75H,11-20,1,5312,
75H,11-20,1,5321,21.0
75H,11-20,1,5323,28.0
75H,11-20,1,5324,7.0
75H,11-20,1,5330,19.0
75H,11-20,1,5341,5.0
75H,11-20,1,5342,
75H,11-20,1,5343,9.0
75H,11-20,1,5349,15.0
75H,11-20,1,5350,
75H,11-20,1,5411,
75H,11-20,1,5412,
75H,11-20,1,6111,
75H,11-20,1,6113,
75H,11-20,1,6121,5.0
75H,11-20,1,6130,5.0
75H,11-20,1,6210,9.0
75H,11-20,1,7111,
75H,11-20,1,7112,
75H,11-20,1,7119,
75H,11-20,1,7125,
75H,11-20,1,7131,
75H,11-20,1,7134,
75H,11-20,1,7214,
75H,11-20,1,7223,
75H,11-20,1,7319,
75H,11-20,1,7322,
75H,11-20,1,7411,
75H,11-20,1,7523,
75H,11-20,1,7612,
75H,11-20,1,8142,
75H,11-20,1,8162,
75H,11-20,1,8311,
75H,11-20,1,8329,
75H,11-20,1,8331,
75H,11-20,1,8332,
75H,11-20,1,9111,
75H,11-20,1,9412,7.0
75H,11-20,1,9520,
75H,11-20,1,9610,
75H,11-20,1,9629,
75H,21+,0,1111,
75H,21+,0,1112,6.0
75H,21+,0,1120,37.0
75H,21+,0,1211,
75H,21+,0,1221,
75H,21+,0,1222,
75H,21+,0,1230,7.0
75H,21+,0,1241,
75H,21+,0,1251,8.0
75H,21+,0,1252,5.0
75H,21+,0,1291,6.0
75H,21+,0,1292,13.0
75H,21+,0,1312,
75H,21+,0,1331,16.0
75H,21+,0,1332,47.0
75H,21+,0,1341,
75H,21+,0,1342,
75H,21+,0,1352,
75H,21+,0,1362,
75H,21+,0,1371,
75H,21+,0,1372,
75H,21+,0,1411,
75H,21+,0,1492,
75H,21+,0,1511,24.0
75H,21+,0,1512,30.0
75H,21+,0,1532,
75H,21+,0,1540,
75H,21+,0,1591,7.0
75H,21+,0,1592,
75H,21+,0,1612,5.0
75H,21+,0,1722,
75H,21+,0,1732,
75H,21+,0,1742,
75H,21+,0,1791,
75H,21+,0,1792,
75H,21+,0,2111,
75H,21+,0,2113,23.0
75H,21+,0,2122,
75H,21+,0,2131,18.0
75H,21+,0,2132,
75H,21+,0,2133,37.0
75H,21+,0,2134,
75H,21+,0,2141,
75H,21+,0,2144,
75H,21+,0,2145,
75H,21+,0,2149,13.0
75H,21+,0,2173,
75H,21+,0,2183,
75H,21+,0,2211,700.0
75H,21+,0,2212,13.0
75H,21+,0,2213,
75H,21+,0,2219,75.0
75H,21+,0,2221,5.0
75H,21+,0,2222,
75H,21+,0,2226,
75H,21+,0,2227,
75H,21+,0,2231,
75H,21+,0,2239,5.0
75H,21+,0,2241,8.0
75H,21+,0,2260,6.0
75H,21+,0,2271,
75H,21+,0,2272,
75H,21+,0,2281,6.0
75H,21+,0,2289,11.0
75H,21+,0,2311,154.0
75H,21+,0,2312,39.0
75H,21+,0,2313,
75H,21+,0,2314,
75H,21+,0,2319,35.0
75H,21+,0,2320,
75H,21+,0,2330,7.0
75H,21+,0,2341,8.0
75H,21+,0,2342,
75H,21+,0,2351,
75H,21+,0,2359,
75H,21+,0,2413,7.0
75H,21+,0,2414,
75H,21+,0,2419,16.0
75H,21+,0,2421,18.0
75H,21+,0,2422,75.0
75H,21+,0,2423,
75H,21+,0,2431,7.0
75H,21+,0,2432,5.0
75H,21+,0,2512,
75H,21+,0,2519,
75H,21+,0,2641,
75H,21+,0,2642,
75H,21+,0,2643,
75H,21+,0,2655,
75H,21+,0,2669,
75H,21+,0,2671,
75H,21+,0,3115,
75H,21+,0,3212,12.0
75H,21+,0,3213,
75H,21+,0,3214,
75H,21+,0,3215,
75H,21+,0,3230,
75H,21+,0,3240,
75H,21+,0,3313,
75H,21+,0,3321,
75H,21+,0,3322,12.0
75H,21+,0,3335,
75H,21+,0,3343,
75H,21+,0,3353,
75H,21+,0,3359,
75H,21+,0,3412,
75H,21+,0,3421,
75H,21+,0,3422,
75H,21+,0,3423,
75H,21+,0,3449,6.0
75H,21+,0,4111,
75H,21+,0,4114,
75H,21+,0,4117,
75H,21+,0,4119,7.0
75H,21+,0,4222,
75H,21+,0,4225,
75H,21+,0,4322,
75H,21+,0,4430,5.0
75H,21+,0,5120,
75H,21+,0,5141,
75H,21+,0,5143,
75H,21+,0,5149,
75H,21+,0,5152,
75H,21+,0,5221,
75H,21+,0,5222,5.0
75H,21+,0,5227,
75H,21+,0,5230,
75H,21+,0,5311,
75H,21+,0,5312,
75H,21+,0,5321,6.0
75H,21+,0,5323,5.0
75H,21+,0,5324,
75H,21+,0,5330,
75H,21+,0,5341,
75H,21+,0,5342,
75H,21+,0,5343,14.0
75H,21+,0,5349,
75H,21+,0,5350,
75H,21+,0,6111,5.0
75H,21+,0,6121,
75H,21+,0,6130,7.0
75H,21+,0,7111,
75H,21+,0,7112,
75H,21+,0,7119,
75H,21+,0,7231,
75H,21+,0,7613,
75H,21+,0,8121,
75H,21+,0,8163,
75H,21+,0,8169,
75H,21+,0,8321,
75H,21+,0,8329,
75H,21+,0,8331,
75H,21+,0,9111,5.0
75H,21+,0,9119,
75H,21+,0,9412,5.0
75H,21+,0,9621,
75H,21+,0,9622,
75H,21+,1,1112,11.0
75H,21+,1,1120,18.0
75H,21+,1,1211,
75H,21+,1,1212,
75H,21+,1,1222,
75H,21+,1,1230,32.0
75H,21+,1,1241,
75H,21+,1,1242,
75H,21+,1,1251,9.0
75H,21+,1,1252,7.0
75H,21+,1,1291,10.0
75H,21+,1,1292,
75H,21+,1,1312,
75H,21+,1,1331,34.0
75H,21+,1,1332,72.0
75H,21+,1,1361,
75H,21+,1,1372,
75H,21+,1,1412,
75H,21+,1,1511,72.0
75H,21+,1,1512,71.0
75H,21+,1,1522,
75H,21+,1,1591,67.0
75H,21+,1,1592,237.0
75H,21+,1,1612,
75H,21+,1,1722,
75H,21+,1,1731,
75H,21+,1,1732,
75H,21+,1,1792,
75H,21+,1,2111,32.0
75H,21+,1,2113,64.0
75H,21+,1,2114,
75H,21+,1,2131,12.0
75H,21+,1,2133,24.0
75H,21+,1,2134,
75H,21+,1,2135,
75H,21+,1,2141,
75H,21+,1,2142,
75H,21+,1,2143,
75H,21+,1,2144,11.0
75H,21+,1,2145,6.0
75H,21+,1,2149,6.0
75H,21+,1,2161,
75H,21+,1,2171,
75H,21+,1,2172,
75H,21+,1,2182,
75H,21+,1,2183,
75H,21+,1,2211,1505.0
75H,21+,1,2212,56.0
75H,21+,1,2213,6.0
75H,21+,1,2219,186.0
75H,21+,1,2221,11.0
75H,21+,1,2227,
75H,21+,1,2232,
75H,21+,1,2235,
75H,21+,1,2239,5.0
75H,21+,1,2241,5.0
75H,21+,1,2242,
75H,21+,1,2250,
75H,21+,1,2260,5.0
75H,21+,1,2271,
75H,21+,1,2272,
75H,21+,1,2273,
75H,21+,1,2281,15.0
75H,21+,1,2282,
75H,21+,1,2283,
75H,21+,1,2284,
75H,21+,1,2289,38.0
75H,21+,1,2311,513.0
75H,21+,1,2312,110.0
75H,21+,1,2313,7.0
75H,21+,1,2319,17.0
75H,21+,1,2320,
75H,21+,1,2330,23.0
75H,21+,1,2341,16.0
75H,21+,1,2342,
75H,21+,1,2343,
75H,21+,1,2351,
75H,21+,1,2352,
75H,21+,1,2359,
75H,21+,1,2412,
75H,21+,1,2413,
75H,21+,1,2414,
75H,21+,1,2415,
75H,21+,1,2419,
75H,21+,1,2421,16.0
75H,21+,1,2422,162.0
75H,21+,1,2423,5.0
75H,21+,1,2431,
75H,21+,1,2432,
75H,21+,1,2511,5.0
75H,21+,1,2512,6.0
75H,21+,1,2513,
75H,21+,1,2515,
75H,21+,1,2519,
75H,21+,1,2615,
75H,21+,1,2621,
75H,21+,1,2623,
75H,21+,1,2641,5.0
75H,21+,1,2642,
75H,21+,1,2643,
75H,21+,1,2651,
75H,21+,1,2652,
75H,21+,1,2654,
75H,21+,1,2661,
75H,21+,1,2662,
75H,21+,1,2669,
75H,21+,1,2672,
75H,21+,1,3113,
75H,21+,1,3114,
75H,21+,1,3119,
75H,21+,1,3122,
75H,21+,1,3211,
75H,21+,1,3212,23.0
75H,21+,1,3213,13.0
75H,21+,1,3214,6.0
75H,21+,1,3215,25.0
75H,21+,1,3240,
75H,21+,1,3312,
75H,21+,1,3313,
75H,21+,1,3322,8.0
75H,21+,1,3323,
75H,21+,1,3333,
75H,21+,1,3335,11.0
75H,21+,1,3353,
75H,21+,1,3354,
75H,21+,1,3359,
75H,21+,1,3411,
75H,21+,1,3422,
75H,21+,1,3424,
75H,21+,1,3431,
75H,21+,1,3439,
75H,21+,1,3449,12.0
75H,21+,1,4111,
75H,21+,1,4114,
75H,21+,1,4117,
75H,21+,1,4119,8.0
75H,21+,1,4222,
75H,21+,1,4224,
75H,21+,1,4225,
75H,21+,1,4322,6.0
75H,21+,1,4420,
75H,21+,1,5112,
75H,21+,1,5120,
75H,21+,1,5141,
75H,21+,1,5149,
75H,21+,1,5151,
75H,21+,1,5152,
75H,21+,1,5221,
75H,21+,1,5222,
75H,21+,1,5227,5.0
75H,21+,1,5242,
75H,21+,1,5311,
75H,21+,1,5312,5.0
75H,21+,1,5321,30.0
75H,21+,1,5323,14.0
75H,21+,1,5324,
75H,21+,1,5330,9.0
75H,21+,1,5341,
75H,21+,1,5342,12.0
75H,21+,1,5343,29.0
75H,21+,1,5349,5.0
75H,21+,1,5412,
75H,21+,1,5413,
75H,21+,1,6111,10.0
75H,21+,1,6113,
75H,21+,1,6121,9.0
75H,21+,1,6130,41.0
75H,21+,1,6210,55.0
75H,21+,1,7223,
75H,21+,1,7319,
75H,21+,1,7533,
75H,21+,1,8114,
75H,21+,1,8151,
75H,21+,1,8161,
75H,21+,1,8169,
75H,21+,1,8171,
75H,21+,1,8181,
75H,21+,1,8191,
75H,21+,1,8192,
75H,21+,1,8212,
75H,21+,1,8321,
75H,21+,1,8331,6.0
75H,21+,1,8332,
75H,21+,1,8341,
75H,21+,1,8344,
75H,21+,1,9111,
75H,21+,1,9412,
75H,21+,1,9413,
75H,21+,1,9621,
75H,21+,1,9622,
75H,21+,1,9629,
75H,3-5,0,1120,
75H,3-5,0,1211,
75H,3-5,0,1292,
75H,3-5,0,1332,
75H,3-5,0,1511,
75H,3-5,0,1512,
75H,3-5,0,1742,
75H,3-5,0,2111,
75H,3-5,0,2113,
75H,3-5,0,2122,
75H,3-5,0,2131,11.0
75H,3-5,0,2133,8.0
75H,3-5,0,2143,
75H,3-5,0,2145,
75H,3-5,0,2149,
75H,3-5,0,2211,51.0
75H,3-5,0,2212,67.0
75H,3-5,0,2213,136.0
75H,3-5,0,2219,89.0
75H,3-5,0,2221,
75H,3-5,0,2235,
75H,3-5,0,2239,
75H,3-5,0,2241,6.0
75H,3-5,0,2260,
75H,3-5,0,2272,
75H,3-5,0,2281,
75H,3-5,0,2282,
75H,3-5,0,2284,
75H,3-5,0,2289,
75H,3-5,0,2311,
75H,3-5,0,2312,
75H,3-5,0,2313,20.0
75H,3-5,0,2314,20.0
75H,3-5,0,2319,31.0
75H,3-5,0,2330,
75H,3-5,0,2341,
75H,3-5,0,2359,
75H,3-5,0,2413,
75H,3-5,0,2421,10.0
75H,3-5,0,2422,9.0
75H,3-5,0,2423,
75H,3-5,0,2431,
75H,3-5,0,2432,
75H,3-5,0,2511,
75H,3-5,0,2512,
75H,3-5,0,2519,
75H,3-5,0,2642,
75H,3-5,0,2643,
75H,3-5,0,2661,
75H,3-5,0,3112,
75H,3-5,0,3113,
75H,3-5,0,3115,
75H,3-5,0,3212,
75H,3-5,0,3214,5.0
75H,3-5,0,3215,6.0
75H,3-5,0,3313,
75H,3-5,0,3322,9.0
75H,3-5,0,3341,
75H,3-5,0,3359,
75H,3-5,0,3421,
75H,3-5,0,3422,
75H,3-5,0,3449,
75H,3-5,0,3514,
75H,3-5,0,4111,
75H,3-5,0,4119,
75H,3-5,0,4224,
75H,3-5,0,5120,
75H,3-5,0,5230,
75H,3-5,0,5321,
75H,3-5,0,5323,
75H,3-5,0,5330,
75H,3-5,0,6130,
75H,3-5,0,7119,
75H,3-5,0,9411,
75H,3-5,1,1120,
75H,3-5,1,1222,
75H,3-5,1,1230,
75H,3-5,1,1242,
75H,3-5,1,1251,
75H,3-5,1,1252,
75H,3-5,1,1292,
75H,3-5,1,1331,
75H,3-5,1,1332,5.0
75H,3-5,1,1372,
75H,3-5,1,1511,20.0
75H,3-5,1,1512,41.0
75H,3-5,1,1532,
75H,3-5,1,1591,
75H,3-5,1,1592,7.0
75H,3-5,1,1612,
75H,3-5,1,1722,
75H,3-5,1,2111,20.0
75H,3-5,1,2113,55.0
75H,3-5,1,2122,7.0
75H,3-5,1,2131,23.0
75H,3-5,1,2133,22.0
75H,3-5,1,2142,
75H,3-5,1,2143,
75H,3-5,1,2144,6.0
75H,3-5,1,2145,
75H,3-5,1,2149,6.0
75H,3-5,1,2179,
75H,3-5,1,2182,
75H,3-5,1,2211,639.0
75H,3-5,1,2212,3054.0
75H,3-5,1,2213,257.0
75H,3-5,1,2219,771.0
75H,3-5,1,2221,12.0
75H,3-5,1,2222,
75H,3-5,1,2223,
75H,3-5,1,2224,5.0
75H,3-5,1,2225,
75H,3-5,1,2228,
75H,3-5,1,2232,
75H,3-5,1,2235,5.0
75H,3-5,1,2239,11.0
75H,3-5,1,2241,31.0
75H,3-5,1,2242,
75H,3-5,1,2250,
75H,3-5,1,2260,8.0
75H,3-5,1,2272,17.0
75H,3-5,1,2273,
75H,3-5,1,2281,7.0
75H,3-5,1,2282,
75H,3-5,1,2283,
75H,3-5,1,2289,24.0
75H,3-5,1,2311,
75H,3-5,1,2312,88.0
75H,3-5,1,2313,142.0
75H,3-5,1,2314,
75H,3-5,1,2319,96.0
75H,3-5,1,2320,
75H,3-5,1,2330,
75H,3-5,1,2341,6.0
75H,3-5,1,2352,
75H,3-5,1,2413,
75H,3-5,1,2415,
75H,3-5,1,2421,15.0
75H,3-5,1,2422,89.0
75H,3-5,1,2423,
75H,3-5,1,2431,
75H,3-5,1,2511,5.0
75H,3-5,1,2512,12.0
75H,3-5,1,2516,
75H,3-5,1,2519,
75H,3-5,1,2614,
75H,3-5,1,2623,
75H,3-5,1,2643,
75H,3-5,1,2651,
75H,3-5,1,2661,
75H,3-5,1,2662,
75H,3-5,1,3113,
75H,3-5,1,3114,
75H,3-5,1,3115,7.0
75H,3-5,1,3119,
75H,3-5,1,3122,
75H,3-5,1,3212,40.0
75H,3-5,1,3213,
75H,3-5,1,3214,11.0
75H,3-5,1,3215,39.0
75H,3-5,1,3311,
75H,3-5,1,3312,
75H,3-5,1,3322,9.0
75H,3-5,1,3323,
75H,3-5,1,3333,
75H,3-5,1,3335,
75H,3-5,1,3341,
75H,3-5,1,3353,
75H,3-5,1,3359,
75H,3-5,1,3411,
75H,3-5,1,3449,
75H,3-5,1,3513,
75H,3-5,1,4111,
75H,3-5,1,4114,
75H,3-5,1,4117,
75H,3-5,1,4119,
75H,3-5,1,4322,
75H,3-5,1,5142,
75H,3-5,1,5169,
75H,3-5,1,5311,
75H,3-5,1,5312,
75H,3-5,1,5321,
75H,3-5,1,5323,6.0
75H,3-5,1,5330,5.0
75H,3-5,1,5349,
75H,3-5,1,5350,
75H,3-5,1,6111,
75H,3-5,1,6112,
75H,3-5,1,8192,
75H,3-5,1,9111,
75H,3-5,1,9119,
75H,3-5,1,9412,
75H,6-10,0,1113,
75H,6-10,0,1120,
75H,6-10,0,1221,
75H,6-10,0,1222,
75H,6-10,0,1230,
75H,6-10,0,1242,
75H,6-10,0,1251,
75H,6-10,0,1252,
75H,6-10,0,1292,
75H,6-10,0,1331,
75H,6-10,0,1332,9.0
75H,6-10,0,1372,
75H,6-10,0,1491,
75H,6-10,0,1511,6.0
75H,6-10,0,1512,7.0
75H,6-10,0,1591,
75H,6-10,0,1592,
75H,6-10,0,2111,
75H,6-10,0,2113,8.0
75H,6-10,0,2121,
75H,6-10,0,2122,7.0
75H,6-10,0,2131,17.0
75H,6-10,0,2133,23.0
75H,6-10,0,2143,
75H,6-10,0,2144,
75H,6-10,0,2145,
75H,6-10,0,2149,
75H,6-10,0,2161,
75H,6-10,0,2183,
75H,6-10,0,2211,132.0
75H,6-10,0,2212,182.0
75H,6-10,0,2213,53.0
75H,6-10,0,2219,78.0
75H,6-10,0,2221,
