grp,expband,fresh,ssyk4,n
63Z,21+,1,5141,11.0
63Z,21+,1,5142,
63Z,21+,1,5143,17.0
63Z,21+,1,5144,8.0
63Z,21+,1,5149,
63Z,21+,1,5151,11.0
63Z,21+,1,5152,687.0
63Z,21+,1,5161,19.0
63Z,21+,1,5169,13.0
63Z,21+,1,5221,75.0
63Z,21+,1,5222,138.0
63Z,21+,1,5223,322.0
63Z,21+,1,5224,
63Z,21+,1,5225,6.0
63Z,21+,1,5226,18.0
63Z,21+,1,5227,
63Z,21+,1,5230,7.0
63Z,21+,1,5241,
63Z,21+,1,5242,12.0
63Z,21+,1,5311,148.0
63Z,21+,1,5312,106.0
63Z,21+,1,5321,442.0
63Z,21+,1,5323,77.0
63Z,21+,1,5324,19.0
63Z,21+,1,5325,5.0
63Z,21+,1,5326,8.0
63Z,21+,1,5330,220.0
63Z,21+,1,5341,55.0
63Z,21+,1,5342,246.0
63Z,21+,1,5343,343.0
63Z,21+,1,5349,37.0
63Z,21+,1,5350,11.0
63Z,21+,1,5411,31.0
63Z,21+,1,5412,23.0
63Z,21+,1,5413,101.0
63Z,21+,1,5414,
63Z,21+,1,5419,19.0
63Z,21+,1,6111,1738.0
63Z,21+,1,6112,158.0
63Z,21+,1,6113,680.0
63Z,21+,1,6121,2789.0
63Z,21+,1,6122,46.0
63Z,21+,1,6129,50.0
63Z,21+,1,6130,1732.0
63Z,21+,1,6210,959.0
63Z,21+,1,6221,
63Z,21+,1,6222,16.0
63Z,21+,1,7111,237.0
63Z,21+,1,7112,22.0
63Z,21+,1,7113,86.0
63Z,21+,1,7114,424.0
63Z,21+,1,7116,16.0
63Z,21+,1,7119,198.0
63Z,21+,1,7121,22.0
63Z,21+,1,7122,14.0
63Z,21+,1,7123,10.0
63Z,21+,1,7124,11.0
63Z,21+,1,7125,67.0
63Z,21+,1,7126,13.0
63Z,21+,1,7131,19.0
63Z,21+,1,7132,32.0
63Z,21+,1,7133,
63Z,21+,1,7134,38.0
63Z,21+,1,7211,10.0
63Z,21+,1,7212,74.0
63Z,21+,1,7213,11.0
63Z,21+,1,7214,11.0
63Z,21+,1,7215,15.0
63Z,21+,1,7221,19.0
63Z,21+,1,7222,10.0
63Z,21+,1,7223,280.0
63Z,21+,1,7224,8.0
63Z,21+,1,7231,173.0
63Z,21+,1,7232,
63Z,21+,1,7233,221.0
63Z,21+,1,7311,10.0
63Z,21+,1,7319,10.0
63Z,21+,1,7322,11.0
63Z,21+,1,7323,
63Z,21+,1,7411,36.0
63Z,21+,1,7412,15.0
63Z,21+,1,7413,25.0
63Z,21+,1,7420,25.0
63Z,21+,1,7522,16.0
63Z,21+,1,7523,67.0
63Z,21+,1,7531,
63Z,21+,1,7532,
63Z,21+,1,7533,
63Z,21+,1,7534,6.0
63Z,21+,1,7611,34.0
63Z,21+,1,7612,8.0
63Z,21+,1,7613,
63Z,21+,1,7619,
63Z,21+,1,8111,29.0
63Z,21+,1,8112,61.0
63Z,21+,1,8113,
63Z,21+,1,8114,23.0
63Z,21+,1,8115,17.0
63Z,21+,1,8116,16.0
63Z,21+,1,8121,17.0
63Z,21+,1,8122,37.0
63Z,21+,1,8129,57.0
63Z,21+,1,8131,22.0
63Z,21+,1,8132,14.0
63Z,21+,1,8141,30.0
63Z,21+,1,8142,51.0
63Z,21+,1,8143,33.0
63Z,21+,1,8151,13.0
63Z,21+,1,8159,19.0
63Z,21+,1,8161,29.0
63Z,21+,1,8162,15.0
63Z,21+,1,8163,38.0
63Z,21+,1,8169,27.0
63Z,21+,1,8171,51.0
63Z,21+,1,8172,68.0
63Z,21+,1,8173,191.0
63Z,21+,1,8174,5.0
63Z,21+,1,8181,20.0
63Z,21+,1,8189,35.0
63Z,21+,1,8191,95.0
63Z,21+,1,8192,53.0
63Z,21+,1,8193,8.0
63Z,21+,1,8199,12.0
63Z,21+,1,8211,36.0
63Z,21+,1,8212,53.0
63Z,21+,1,8213,86.0
63Z,21+,1,8214,51.0
63Z,21+,1,8219,43.0
63Z,21+,1,8311,15.0
63Z,21+,1,8312,
63Z,21+,1,8321,59.0
63Z,21+,1,8329,72.0
63Z,21+,1,8331,259.0
63Z,21+,1,8332,622.0
63Z,21+,1,8341,867.0
63Z,21+,1,8342,518.0
63Z,21+,1,8343,17.0
63Z,21+,1,8344,135.0
63Z,21+,1,8350,7.0
63Z,21+,1,9111,343.0
63Z,21+,1,9119,19.0
63Z,21+,1,9120,22.0
63Z,21+,1,9210,102.0
63Z,21+,1,9310,46.0
63Z,21+,1,9320,40.0
63Z,21+,1,9331,41.0
63Z,21+,1,9332,34.0
63Z,21+,1,9411,
63Z,21+,1,9412,117.0
63Z,21+,1,9413,
63Z,21+,1,9520,7.0
63Z,21+,1,9610,99.0
63Z,21+,1,9621,47.0
63Z,21+,1,9622,45.0
63Z,21+,1,9629,185.0
63Z,3-5,0,1230,
63Z,3-5,0,1292,
63Z,3-5,0,1380,
63Z,3-5,0,1722,
63Z,3-5,0,2135,
63Z,3-5,0,2161,
63Z,3-5,0,2183,
63Z,3-5,0,2250,
63Z,3-5,0,2313,
63Z,3-5,0,2314,
63Z,3-5,0,2319,
63Z,3-5,0,2320,
63Z,3-5,0,2341,5.0
63Z,3-5,0,2342,
63Z,3-5,0,2343,16.0
63Z,3-5,0,2359,8.0
63Z,3-5,0,2419,
63Z,3-5,0,2421,
63Z,3-5,0,2422,
63Z,3-5,0,2431,
63Z,3-5,0,2432,
63Z,3-5,0,2514,
63Z,3-5,0,2643,
63Z,3-5,0,3112,
63Z,3-5,0,3113,
63Z,3-5,0,3115,
63Z,3-5,0,3119,
63Z,3-5,0,3211,
63Z,3-5,0,3213,
63Z,3-5,0,3215,
63Z,3-5,0,3240,19.0
63Z,3-5,0,3312,
63Z,3-5,0,3313,
63Z,3-5,0,3321,
63Z,3-5,0,3322,8.0
63Z,3-5,0,3324,
63Z,3-5,0,3331,
63Z,3-5,0,3332,
63Z,3-5,0,3333,
63Z,3-5,0,3341,
63Z,3-5,0,3343,
63Z,3-5,0,3359,
63Z,3-5,0,3411,
63Z,3-5,0,3421,5.0
63Z,3-5,0,3422,26.0
63Z,3-5,0,3423,6.0
63Z,3-5,0,3431,
63Z,3-5,0,3439,
63Z,3-5,0,3449,
63Z,3-5,0,3451,
63Z,3-5,0,3512,
63Z,3-5,0,3515,
63Z,3-5,0,3521,
63Z,3-5,0,4111,
63Z,3-5,0,4112,
63Z,3-5,0,4114,
63Z,3-5,0,4116,
63Z,3-5,0,4117,
63Z,3-5,0,4119,21.0
63Z,3-5,0,4211,
63Z,3-5,0,4221,
63Z,3-5,0,4222,30.0
63Z,3-5,0,4223,
63Z,3-5,0,4224,8.0
63Z,3-5,0,4225,9.0
63Z,3-5,0,4226,
63Z,3-5,0,4322,96.0
63Z,3-5,0,4323,
63Z,3-5,0,4420,15.0
63Z,3-5,0,5111,
63Z,3-5,0,5112,
63Z,3-5,0,5113,5.0
63Z,3-5,0,5120,14.0
63Z,3-5,0,5131,21.0
63Z,3-5,0,5132,11.0
63Z,3-5,0,5141,
63Z,3-5,0,5151,
63Z,3-5,0,5152,40.0
63Z,3-5,0,5169,7.0
63Z,3-5,0,5221,
63Z,3-5,0,5222,94.0
63Z,3-5,0,5223,146.0
63Z,3-5,0,5225,13.0
63Z,3-5,0,5226,
63Z,3-5,0,5230,16.0
63Z,3-5,0,5242,12.0
63Z,3-5,0,5311,98.0
63Z,3-5,0,5312,33.0
63Z,3-5,0,5321,10.0
63Z,3-5,0,5323,
63Z,3-5,0,5330,115.0
63Z,3-5,0,5341,
63Z,3-5,0,5342,23.0
63Z,3-5,0,5343,68.0
63Z,3-5,0,5349,9.0
63Z,3-5,0,5412,
63Z,3-5,0,5413,17.0
63Z,3-5,0,5419,
63Z,3-5,0,6111,10.0
63Z,3-5,0,6112,9.0
63Z,3-5,0,6113,52.0
63Z,3-5,0,6121,166.0
63Z,3-5,0,6122,49.0
63Z,3-5,0,6129,44.0
63Z,3-5,0,6130,66.0
63Z,3-5,0,6210,49.0
63Z,3-5,0,6221,
63Z,3-5,0,6222,
63Z,3-5,0,7111,12.0
63Z,3-5,0,7112,
63Z,3-5,0,7113,5.0
63Z,3-5,0,7114,42.0
63Z,3-5,0,7119,12.0
63Z,3-5,0,7121,
63Z,3-5,0,7124,
63Z,3-5,0,7125,5.0
63Z,3-5,0,7126,
63Z,3-5,0,7131,8.0
63Z,3-5,0,7132,
63Z,3-5,0,7134,9.0
63Z,3-5,0,7212,
63Z,3-5,0,7213,
63Z,3-5,0,7222,
63Z,3-5,0,7223,21.0
63Z,3-5,0,7224,
63Z,3-5,0,7231,26.0
63Z,3-5,0,7233,16.0
63Z,3-5,0,7311,
63Z,3-5,0,7322,
63Z,3-5,0,7411,
63Z,3-5,0,7412,
63Z,3-5,0,7420,
63Z,3-5,0,7522,
63Z,3-5,0,7523,
63Z,3-5,0,7531,
63Z,3-5,0,7532,
63Z,3-5,0,7611,6.0
63Z,3-5,0,7619,
63Z,3-5,0,8111,
63Z,3-5,0,8112,
63Z,3-5,0,8113,
63Z,3-5,0,8122,
63Z,3-5,0,8129,7.0
63Z,3-5,0,8131,
63Z,3-5,0,8141,
63Z,3-5,0,8142,5.0
63Z,3-5,0,8143,
63Z,3-5,0,8151,
63Z,3-5,0,8159,
63Z,3-5,0,8161,
63Z,3-5,0,8162,
63Z,3-5,0,8163,
63Z,3-5,0,8169,
63Z,3-5,0,8171,
63Z,3-5,0,8172,
63Z,3-5,0,8173,18.0
63Z,3-5,0,8181,
63Z,3-5,0,8189,
63Z,3-5,0,8191,
63Z,3-5,0,8192,
63Z,3-5,0,8199,
63Z,3-5,0,8211,8.0
63Z,3-5,0,8212,11.0
63Z,3-5,0,8213,10.0
63Z,3-5,0,8214,
63Z,3-5,0,8219,11.0
63Z,3-5,0,8311,
63Z,3-5,0,8329,10.0
63Z,3-5,0,8331,
63Z,3-5,0,8332,26.0
63Z,3-5,0,8341,135.0
63Z,3-5,0,8342,67.0
63Z,3-5,0,8344,5.0
63Z,3-5,0,8350,5.0
63Z,3-5,0,9111,57.0
63Z,3-5,0,9119,
63Z,3-5,0,9120,9.0
63Z,3-5,0,9210,46.0
63Z,3-5,0,9310,19.0
63Z,3-5,0,9320,9.0
63Z,3-5,0,9331,
63Z,3-5,0,9332,
63Z,3-5,0,9411,
63Z,3-5,0,9412,95.0
63Z,3-5,0,9413,16.0
63Z,3-5,0,9520,
63Z,3-5,0,9610,
63Z,3-5,0,9621,5.0
63Z,3-5,0,9622,
63Z,3-5,0,9629,44.0
63Z,3-5,1,1222,
63Z,3-5,1,1230,
63Z,3-5,1,1252,
63Z,3-5,1,1292,
63Z,3-5,1,1352,
63Z,3-5,1,1721,
63Z,3-5,1,1722,
63Z,3-5,1,1732,
63Z,3-5,1,1792,
63Z,3-5,1,2131,
63Z,3-5,1,2134,5.0
63Z,3-5,1,2135,
63Z,3-5,1,2141,
63Z,3-5,1,2144,
63Z,3-5,1,2149,
63Z,3-5,1,2171,
63Z,3-5,1,2183,
63Z,3-5,1,2219,
63Z,3-5,1,2250,6.0
63Z,3-5,1,2312,
63Z,3-5,1,2313,
63Z,3-5,1,2314,7.0
63Z,3-5,1,2319,9.0
63Z,3-5,1,2320,
63Z,3-5,1,2330,
63Z,3-5,1,2341,14.0
63Z,3-5,1,2342,12.0
63Z,3-5,1,2343,16.0
63Z,3-5,1,2359,15.0
63Z,3-5,1,2421,
63Z,3-5,1,2422,
63Z,3-5,1,2423,
63Z,3-5,1,2431,
63Z,3-5,1,2432,
63Z,3-5,1,2512,
63Z,3-5,1,2519,
63Z,3-5,1,2642,
63Z,3-5,1,2643,
63Z,3-5,1,2669,
63Z,3-5,1,3111,
63Z,3-5,1,3112,
63Z,3-5,1,3113,
63Z,3-5,1,3121,
63Z,3-5,1,3122,
63Z,3-5,1,3211,
63Z,3-5,1,3212,
63Z,3-5,1,3215,
63Z,3-5,1,3240,124.0
63Z,3-5,1,3312,5.0
63Z,3-5,1,3313,
63Z,3-5,1,3314,
63Z,3-5,1,3321,5.0
63Z,3-5,1,3322,5.0
63Z,3-5,1,3324,
63Z,3-5,1,3335,
63Z,3-5,1,3339,
63Z,3-5,1,3341,
63Z,3-5,1,3354,
63Z,3-5,1,3359,
63Z,3-5,1,3411,
63Z,3-5,1,3422,12.0
63Z,3-5,1,3423,10.0
63Z,3-5,1,3431,
63Z,3-5,1,3449,
63Z,3-5,1,3512,
63Z,3-5,1,4111,6.0
63Z,3-5,1,4113,
63Z,3-5,1,4114,
63Z,3-5,1,4115,
63Z,3-5,1,4117,
63Z,3-5,1,4119,13.0
63Z,3-5,1,4211,
63Z,3-5,1,4221,
63Z,3-5,1,4222,47.0
63Z,3-5,1,4223,6.0
63Z,3-5,1,4224,5.0
63Z,3-5,1,4225,10.0
63Z,3-5,1,4226,
63Z,3-5,1,4321,
63Z,3-5,1,4322,142.0
63Z,3-5,1,4323,
63Z,3-5,1,4420,36.0
63Z,3-5,1,5112,
63Z,3-5,1,5113,
63Z,3-5,1,5120,
63Z,3-5,1,5131,15.0
63Z,3-5,1,5132,17.0
63Z,3-5,1,5141,
63Z,3-5,1,5142,
63Z,3-5,1,5149,7.0
63Z,3-5,1,5151,
63Z,3-5,1,5152,49.0
63Z,3-5,1,5169,
63Z,3-5,1,5221,11.0
63Z,3-5,1,5222,157.0
63Z,3-5,1,5223,190.0
63Z,3-5,1,5224,
63Z,3-5,1,5225,23.0
63Z,3-5,1,5226,
63Z,3-5,1,5227,
63Z,3-5,1,5230,11.0
63Z,3-5,1,5241,
63Z,3-5,1,5242,
63Z,3-5,1,5311,87.0
63Z,3-5,1,5312,58.0
63Z,3-5,1,5321,81.0
63Z,3-5,1,5323,16.0
63Z,3-5,1,5330,201.0
63Z,3-5,1,5341,10.0
63Z,3-5,1,5342,50.0
63Z,3-5,1,5343,128.0
63Z,3-5,1,5349,9.0
63Z,3-5,1,5412,12.0
63Z,3-5,1,5413,46.0
63Z,3-5,1,5414,
63Z,3-5,1,5419,5.0
63Z,3-5,1,6111,31.0
63Z,3-5,1,6112,7.0
63Z,3-5,1,6113,71.0
63Z,3-5,1,6121,135.0
63Z,3-5,1,6122,22.0
63Z,3-5,1,6129,69.0
63Z,3-5,1,6130,49.0
63Z,3-5,1,6210,57.0
63Z,3-5,1,7111,5.0
63Z,3-5,1,7112,
63Z,3-5,1,7113,
63Z,3-5,1,7114,34.0
63Z,3-5,1,7115,
63Z,3-5,1,7116,
63Z,3-5,1,7119,25.0
63Z,3-5,1,7121,
63Z,3-5,1,7122,
63Z,3-5,1,7123,
63Z,3-5,1,7125,6.0
63Z,3-5,1,7126,
63Z,3-5,1,7131,
63Z,3-5,1,7132,5.0
63Z,3-5,1,7133,
63Z,3-5,1,7134,
63Z,3-5,1,7211,
63Z,3-5,1,7212,5.0
63Z,3-5,1,7215,
63Z,3-5,1,7221,6.0
63Z,3-5,1,7223,52.0
63Z,3-5,1,7224,
63Z,3-5,1,7231,35.0
63Z,3-5,1,7233,23.0
63Z,3-5,1,7311,9.0
63Z,3-5,1,7322,
63Z,3-5,1,7411,6.0
63Z,3-5,1,7412,
63Z,3-5,1,7420,
63Z,3-5,1,7522,
63Z,3-5,1,7523,7.0
63Z,3-5,1,7611,9.0
63Z,3-5,1,7612,
63Z,3-5,1,7619,
63Z,3-5,1,8111,
63Z,3-5,1,8112,6.0
63Z,3-5,1,8113,
63Z,3-5,1,8114,6.0
63Z,3-5,1,8121,5.0
63Z,3-5,1,8122,5.0
63Z,3-5,1,8129,6.0
63Z,3-5,1,8131,11.0
63Z,3-5,1,8132,
63Z,3-5,1,8141,
63Z,3-5,1,8142,18.0
63Z,3-5,1,8143,
63Z,3-5,1,8151,5.0
63Z,3-5,1,8159,
63Z,3-5,1,8161,6.0
63Z,3-5,1,8162,
63Z,3-5,1,8163,
63Z,3-5,1,8169,11.0
63Z,3-5,1,8171,5.0
63Z,3-5,1,8172,9.0
63Z,3-5,1,8173,24.0
63Z,3-5,1,8181,10.0
63Z,3-5,1,8189,8.0
63Z,3-5,1,8191,
63Z,3-5,1,8192,6.0
63Z,3-5,1,8193,
63Z,3-5,1,8199,
63Z,3-5,1,8211,8.0
63Z,3-5,1,8212,15.0
63Z,3-5,1,8213,15.0
63Z,3-5,1,8214,10.0
63Z,3-5,1,8219,27.0
63Z,3-5,1,8311,
63Z,3-5,1,8321,
63Z,3-5,1,8329,10.0
63Z,3-5,1,8331,8.0
63Z,3-5,1,8332,52.0
63Z,3-5,1,8341,187.0
63Z,3-5,1,8342,72.0
63Z,3-5,1,8343,
63Z,3-5,1,8344,22.0
63Z,3-5,1,8350,
63Z,3-5,1,9111,66.0
63Z,3-5,1,9119,6.0
63Z,3-5,1,9120,11.0
63Z,3-5,1,9210,41.0
63Z,3-5,1,9310,16.0
63Z,3-5,1,9320,17.0
63Z,3-5,1,9331,
63Z,3-5,1,9332,8.0
63Z,3-5,1,9411,
63Z,3-5,1,9412,82.0
63Z,3-5,1,9413,
63Z,3-5,1,9610,8.0
63Z,3-5,1,9621,8.0
63Z,3-5,1,9622,
63Z,3-5,1,9629,46.0
63Z,6-10,0,1120,
63Z,6-10,0,1212,
63Z,6-10,0,1222,
63Z,6-10,0,1230,
63Z,6-10,0,1252,
63Z,6-10,0,1292,
63Z,6-10,0,1312,
63Z,6-10,0,1322,
63Z,6-10,0,1362,
63Z,6-10,0,1372,
63Z,6-10,0,1380,
63Z,6-10,0,1522,
63Z,6-10,0,1531,
63Z,6-10,0,1721,
63Z,6-10,0,1732,
63Z,6-10,0,1792,
63Z,6-10,0,2134,
63Z,6-10,0,2135,6.0
63Z,6-10,0,2141,
63Z,6-10,0,2149,
63Z,6-10,0,2162,
63Z,6-10,0,2172,
63Z,6-10,0,2183,
63Z,6-10,0,2250,
63Z,6-10,0,2271,
63Z,6-10,0,2319,
63Z,6-10,0,2320,
63Z,6-10,0,2330,
63Z,6-10,0,2341,13.0
63Z,6-10,0,2342,5.0
63Z,6-10,0,2343,23.0
63Z,6-10,0,2359,7.0
63Z,6-10,0,2413,
63Z,6-10,0,2419,
63Z,6-10,0,2422,
63Z,6-10,0,2431,
63Z,6-10,0,2432,
63Z,6-10,0,2511,
63Z,6-10,0,2512,5.0
63Z,6-10,0,2519,
63Z,6-10,0,2622,
63Z,6-10,0,2651,
63Z,6-10,0,2652,
63Z,6-10,0,2655,
63Z,6-10,0,3111,
63Z,6-10,0,3112,7.0
63Z,6-10,0,3113,5.0
63Z,6-10,0,3114,
63Z,6-10,0,3116,
63Z,6-10,0,3119,
63Z,6-10,0,3121,8.0
63Z,6-10,0,3122,
63Z,6-10,0,3153,
63Z,6-10,0,3212,5.0
63Z,6-10,0,3214,
63Z,6-10,0,3215,6.0
63Z,6-10,0,3240,40.0
63Z,6-10,0,3312,5.0
63Z,6-10,0,3313,
63Z,6-10,0,3314,
63Z,6-10,0,3321,
63Z,6-10,0,3322,29.0
63Z,6-10,0,3323,5.0
63Z,6-10,0,3324,6.0
63Z,6-10,0,3331,
63Z,6-10,0,3332,
63Z,6-10,0,3333,
63Z,6-10,0,3339,
63Z,6-10,0,3341,
63Z,6-10,0,3342,
63Z,6-10,0,3343,
63Z,6-10,0,3351,
63Z,6-10,0,3353,
63Z,6-10,0,3359,8.0
63Z,6-10,0,3411,9.0
63Z,6-10,0,3421,6.0
63Z,6-10,0,3422,31.0
63Z,6-10,0,3423,15.0
63Z,6-10,0,3431,
63Z,6-10,0,3432,
63Z,6-10,0,3441,
63Z,6-10,0,3449,
63Z,6-10,0,3451,
63Z,6-10,0,3511,
63Z,6-10,0,3512,6.0
63Z,6-10,0,3514,
63Z,6-10,0,3521,
63Z,6-10,0,4111,18.0
63Z,6-10,0,4112,6.0
63Z,6-10,0,4114,
63Z,6-10,0,4115,
63Z,6-10,0,4117,
63Z,6-10,0,4119,46.0
63Z,6-10,0,4211,
63Z,6-10,0,4212,
63Z,6-10,0,4221,11.0
63Z,6-10,0,4222,50.0
63Z,6-10,0,4223,
63Z,6-10,0,4224,10.0
63Z,6-10,0,4225,16.0
63Z,6-10,0,4226,
63Z,6-10,0,4321,10.0
63Z,6-10,0,4322,146.0
63Z,6-10,0,4323,
63Z,6-10,0,4410,
63Z,6-10,0,4420,14.0
63Z,6-10,0,5111,5.0
63Z,6-10,0,5112,6.0
63Z,6-10,0,5113,
63Z,6-10,0,5120,23.0
63Z,6-10,0,5131,36.0
63Z,6-10,0,5132,13.0
63Z,6-10,0,5141,5.0
63Z,6-10,0,5143,
63Z,6-10,0,5149,
63Z,6-10,0,5152,44.0
63Z,6-10,0,5161,
63Z,6-10,0,5169,
63Z,6-10,0,5221,18.0
63Z,6-10,0,5222,152.0
63Z,6-10,0,5223,244.0
63Z,6-10,0,5225,21.0
63Z,6-10,0,5226,
63Z,6-10,0,5227,7.0
63Z,6-10,0,5230,37.0
63Z,6-10,0,5241,
63Z,6-10,0,5242,15.0
63Z,6-10,0,5311,98.0
63Z,6-10,0,5312,29.0
63Z,6-10,0,5321,53.0
63Z,6-10,0,5323,6.0
63Z,6-10,0,5324,
63Z,6-10,0,5330,131.0
63Z,6-10,0,5341,8.0
63Z,6-10,0,5342,42.0
63Z,6-10,0,5343,148.0
63Z,6-10,0,5349,13.0
63Z,6-10,0,5350,
63Z,6-10,0,5412,6.0
63Z,6-10,0,5413,33.0
63Z,6-10,0,5414,
63Z,6-10,0,5419,6.0
63Z,6-10,0,6111,13.0
63Z,6-10,0,6112,16.0
63Z,6-10,0,6113,66.0
63Z,6-10,0,6121,310.0
63Z,6-10,0,6122,65.0
63Z,6-10,0,6129,49.0
63Z,6-10,0,6130,93.0
63Z,6-10,0,6210,61.0
63Z,6-10,0,6221,
63Z,6-10,0,7111,59.0
63Z,6-10,0,7112,
63Z,6-10,0,7113,8.0
63Z,6-10,0,7114,64.0
63Z,6-10,0,7115,
63Z,6-10,0,7116,
63Z,6-10,0,7119,23.0
63Z,6-10,0,7121,6.0
63Z,6-10,0,7122,5.0
63Z,6-10,0,7123,
63Z,6-10,0,7124,5.0
63Z,6-10,0,7125,7.0
63Z,6-10,0,7126,
63Z,6-10,0,7131,16.0
63Z,6-10,0,7132,8.0
63Z,6-10,0,7133,
63Z,6-10,0,7134,14.0
63Z,6-10,0,7211,
63Z,6-10,0,7212,13.0
63Z,6-10,0,7213,6.0
63Z,6-10,0,7214,
63Z,6-10,0,7215,
63Z,6-10,0,7221,
63Z,6-10,0,7222,
63Z,6-10,0,7223,63.0
63Z,6-10,0,7224,
63Z,6-10,0,7231,37.0
63Z,6-10,0,7233,24.0
63Z,6-10,0,7311,
63Z,6-10,0,7321,
63Z,6-10,0,7322,8.0
63Z,6-10,0,7323,
63Z,6-10,0,7411,11.0
63Z,6-10,0,7412,
63Z,6-10,0,7413,
63Z,6-10,0,7420,11.0
63Z,6-10,0,7522,9.0
63Z,6-10,0,7523,9.0
63Z,6-10,0,7533,
63Z,6-10,0,7534,
63Z,6-10,0,7611,
63Z,6-10,0,7612,8.0
63Z,6-10,0,7619,
63Z,6-10,0,8111,
63Z,6-10,0,8113,
63Z,6-10,0,8114,6.0
63Z,6-10,0,8115,
63Z,6-10,0,8121,5.0
63Z,6-10,0,8122,
63Z,6-10,0,8129,7.0
63Z,6-10,0,8131,
63Z,6-10,0,8141,
63Z,6-10,0,8142,7.0
63Z,6-10,0,8143,
63Z,6-10,0,8151,
63Z,6-10,0,8159,
63Z,6-10,0,8161,
63Z,6-10,0,8163,8.0
63Z,6-10,0,8169,6.0
63Z,6-10,0,8172,
63Z,6-10,0,8173,25.0
63Z,6-10,0,8181,8.0
63Z,6-10,0,8189,8.0
63Z,6-10,0,8191,
63Z,6-10,0,8192,6.0
63Z,6-10,0,8193,
63Z,6-10,0,8199,
63Z,6-10,0,8211,9.0
63Z,6-10,0,8212,23.0
63Z,6-10,0,8213,24.0
63Z,6-10,0,8214,7.0
63Z,6-10,0,8219,23.0
63Z,6-10,0,8311,
63Z,6-10,0,8321,10.0
63Z,6-10,0,8329,23.0
63Z,6-10,0,8331,9.0
63Z,6-10,0,8332,152.0
63Z,6-10,0,8341,260.0
63Z,6-10,0,8342,123.0
63Z,6-10,0,8343,7.0
63Z,6-10,0,8344,14.0
63Z,6-10,0,8350,
63Z,6-10,0,9111,114.0
63Z,6-10,0,9119,7.0
63Z,6-10,0,9120,17.0
63Z,6-10,0,9210,44.0
63Z,6-10,0,9310,24.0
63Z,6-10,0,9320,22.0
63Z,6-10,0,9331,
63Z,6-10,0,9332,12.0
63Z,6-10,0,9411,6.0
63Z,6-10,0,9412,97.0
63Z,6-10,0,9413,21.0
63Z,6-10,0,9610,21.0
63Z,6-10,0,9621,19.0
63Z,6-10,0,9622,6.0
63Z,6-10,0,9629,63.0
63Z,6-10,1,1120,
63Z,6-10,1,1221,
63Z,6-10,1,1251,
63Z,6-10,1,1252,5.0
63Z,6-10,1,1292,
63Z,6-10,1,1322,
63Z,6-10,1,1342,
63Z,6-10,1,1362,
63Z,6-10,1,1371,
63Z,6-10,1,1372,
63Z,6-10,1,1380,
63Z,6-10,1,1512,
63Z,6-10,1,1521,
63Z,6-10,1,1532,
63Z,6-10,1,1592,
63Z,6-10,1,1721,
63Z,6-10,1,1722,
63Z,6-10,1,1732,
63Z,6-10,1,1742,
63Z,6-10,1,1791,
63Z,6-10,1,1792,
63Z,6-10,1,2113,
63Z,6-10,1,2114,
63Z,6-10,1,2131,
63Z,6-10,1,2132,
63Z,6-10,1,2134,13.0
63Z,6-10,1,2135,11.0
63Z,6-10,1,2141,
63Z,6-10,1,2142,
63Z,6-10,1,2144,
63Z,6-10,1,2149,
63Z,6-10,1,2172,
63Z,6-10,1,2179,
63Z,6-10,1,2181,
63Z,6-10,1,2219,
63Z,6-10,1,2221,
63Z,6-10,1,2250,11.0
63Z,6-10,1,2312,
63Z,6-10,1,2313,
63Z,6-10,1,2314,6.0
63Z,6-10,1,2319,5.0
63Z,6-10,1,2320,5.0
63Z,6-10,1,2330,
63Z,6-10,1,2341,15.0
63Z,6-10,1,2342,8.0
63Z,6-10,1,2343,17.0
63Z,6-10,1,2359,17.0
63Z,6-10,1,2419,
63Z,6-10,1,2422,5.0
63Z,6-10,1,2423,
63Z,6-10,1,2431,
63Z,6-10,1,2432,
63Z,6-10,1,2511,
63Z,6-10,1,2512,
63Z,6-10,1,2513,
63Z,6-10,1,2621,
63Z,6-10,1,2622,
63Z,6-10,1,2643,
63Z,6-10,1,3111,
63Z,6-10,1,3112,5.0
63Z,6-10,1,3113,6.0
63Z,6-10,1,3114,7.0
63Z,6-10,1,3115,
63Z,6-10,1,3117,
63Z,6-10,1,3119,13.0
63Z,6-10,1,3121,7.0
63Z,6-10,1,3122,14.0
63Z,6-10,1,3211,
63Z,6-10,1,3212,
63Z,6-10,1,3213,
63Z,6-10,1,3214,
63Z,6-10,1,3215,22.0
63Z,6-10,1,3240,141.0
63Z,6-10,1,3312,
63Z,6-10,1,3313,
63Z,6-10,1,3314,6.0
63Z,6-10,1,3321,11.0
63Z,6-10,1,3322,30.0
63Z,6-10,1,3323,
63Z,6-10,1,3324,21.0
63Z,6-10,1,3331,5.0
63Z,6-10,1,3332,
63Z,6-10,1,3334,
63Z,6-10,1,3335,
63Z,6-10,1,3339,
63Z,6-10,1,3341,5.0
63Z,6-10,1,3343,
63Z,6-10,1,3351,
63Z,6-10,1,3352,
63Z,6-10,1,3353,7.0
63Z,6-10,1,3354,5.0
63Z,6-10,1,3355,
63Z,6-10,1,3359,11.0
63Z,6-10,1,3411,9.0
63Z,6-10,1,3421,
63Z,6-10,1,3422,30.0
63Z,6-10,1,3423,23.0
63Z,6-10,1,3431,
63Z,6-10,1,3439,
63Z,6-10,1,3449,
