grp,expband,fresh,ssyk4,n
83R,11-20,1,7224,
83R,11-20,1,7231,49.0
83R,11-20,1,7232,
83R,11-20,1,7233,90.0
83R,11-20,1,7311,8.0
83R,11-20,1,7312,
83R,11-20,1,7319,6.0
83R,11-20,1,7321,
83R,11-20,1,7322,11.0
83R,11-20,1,7323,
83R,11-20,1,7411,65.0
83R,11-20,1,7412,19.0
83R,11-20,1,7413,9.0
83R,11-20,1,7420,29.0
83R,11-20,1,7522,13.0
83R,11-20,1,7523,21.0
83R,11-20,1,7531,
83R,11-20,1,7533,
83R,11-20,1,7534,
83R,11-20,1,7611,33.0
83R,11-20,1,7612,163.0
83R,11-20,1,7613,
83R,11-20,1,7619,5.0
83R,11-20,1,8111,6.0
83R,11-20,1,8112,25.0
83R,11-20,1,8113,5.0
83R,11-20,1,8114,23.0
83R,11-20,1,8115,8.0
83R,11-20,1,8116,7.0
83R,11-20,1,8121,8.0
83R,11-20,1,8122,26.0
83R,11-20,1,8129,69.0
83R,11-20,1,8131,42.0
83R,11-20,1,8132,12.0
83R,11-20,1,8141,12.0
83R,11-20,1,8142,41.0
83R,11-20,1,8143,24.0
83R,11-20,1,8151,19.0
83R,11-20,1,8159,9.0
83R,11-20,1,8161,45.0
83R,11-20,1,8162,14.0
83R,11-20,1,8163,45.0
83R,11-20,1,8169,59.0
83R,11-20,1,8171,7.0
83R,11-20,1,8172,35.0
83R,11-20,1,8173,50.0
83R,11-20,1,8174,6.0
83R,11-20,1,8181,44.0
83R,11-20,1,8189,25.0
83R,11-20,1,8191,25.0
83R,11-20,1,8192,50.0
83R,11-20,1,8193,14.0
83R,11-20,1,8199,10.0
83R,11-20,1,8211,28.0
83R,11-20,1,8212,62.0
83R,11-20,1,8213,68.0
83R,11-20,1,8214,29.0
83R,11-20,1,8219,54.0
83R,11-20,1,8311,13.0
83R,11-20,1,8312,11.0
83R,11-20,1,8321,23.0
83R,11-20,1,8329,37.0
83R,11-20,1,8331,73.0
83R,11-20,1,8332,146.0
83R,11-20,1,8341,11.0
83R,11-20,1,8342,87.0
83R,11-20,1,8343,7.0
83R,11-20,1,8344,97.0
83R,11-20,1,8350,
83R,11-20,1,9111,366.0
83R,11-20,1,9119,13.0
83R,11-20,1,9120,25.0
83R,11-20,1,9210,16.0
83R,11-20,1,9310,20.0
83R,11-20,1,9320,63.0
83R,11-20,1,9331,20.0
83R,11-20,1,9332,24.0
83R,11-20,1,9411,7.0
83R,11-20,1,9412,875.0
83R,11-20,1,9413,64.0
83R,11-20,1,9520,
83R,11-20,1,9610,53.0
83R,11-20,1,9621,15.0
83R,11-20,1,9622,26.0
83R,11-20,1,9629,121.0
83R,21+,0,1111,
83R,21+,0,1113,
83R,21+,0,1120,158.0
83R,21+,0,1211,6.0
83R,21+,0,1212,25.0
83R,21+,0,1221,
83R,21+,0,1222,34.0
83R,21+,0,1230,12.0
83R,21+,0,1242,9.0
83R,21+,0,1251,33.0
83R,21+,0,1252,88.0
83R,21+,0,1291,20.0
83R,21+,0,1292,65.0
83R,21+,0,1311,
83R,21+,0,1312,9.0
83R,21+,0,1321,
83R,21+,0,1322,41.0
83R,21+,0,1341,
83R,21+,0,1342,5.0
83R,21+,0,1351,
83R,21+,0,1352,19.0
83R,21+,0,1361,
83R,21+,0,1362,57.0
83R,21+,0,1371,9.0
83R,21+,0,1372,57.0
83R,21+,0,1380,
83R,21+,0,1412,
83R,21+,0,1422,
83R,21+,0,1491,
83R,21+,0,1492,
83R,21+,0,1512,
83R,21+,0,1521,
83R,21+,0,1522,8.0
83R,21+,0,1531,
83R,21+,0,1532,
83R,21+,0,1591,
83R,21+,0,1592,50.0
83R,21+,0,1612,
83R,21+,0,1711,8.0
83R,21+,0,1712,34.0
83R,21+,0,1721,103.0
83R,21+,0,1722,558.0
83R,21+,0,1731,8.0
83R,21+,0,1732,95.0
83R,21+,0,1741,
83R,21+,0,1742,11.0
83R,21+,0,1791,5.0
83R,21+,0,1792,26.0
83R,21+,0,2114,
83R,21+,0,2122,
83R,21+,0,2133,
83R,21+,0,2134,
83R,21+,0,2135,
83R,21+,0,2141,5.0
83R,21+,0,2142,6.0
83R,21+,0,2143,
83R,21+,0,2144,
83R,21+,0,2145,7.0
83R,21+,0,2149,12.0
83R,21+,0,2161,
83R,21+,0,2162,
83R,21+,0,2171,
83R,21+,0,2172,10.0
83R,21+,0,2173,
83R,21+,0,2179,
83R,21+,0,2181,
83R,21+,0,2182,
83R,21+,0,2183,
83R,21+,0,2211,
83R,21+,0,2271,
83R,21+,0,2282,
83R,21+,0,2289,
83R,21+,0,2312,
83R,21+,0,2320,20.0
83R,21+,0,2330,5.0
83R,21+,0,2341,23.0
83R,21+,0,2342,11.0
83R,21+,0,2343,25.0
83R,21+,0,2351,
83R,21+,0,2352,
83R,21+,0,2359,22.0
83R,21+,0,2411,6.0
83R,21+,0,2412,7.0
83R,21+,0,2413,5.0
83R,21+,0,2414,
83R,21+,0,2415,
83R,21+,0,2419,14.0
83R,21+,0,2421,39.0
83R,21+,0,2422,48.0
83R,21+,0,2423,17.0
83R,21+,0,2431,35.0
83R,21+,0,2432,16.0
83R,21+,0,2511,10.0
83R,21+,0,2512,34.0
83R,21+,0,2513,
83R,21+,0,2514,
83R,21+,0,2515,
83R,21+,0,2516,7.0
83R,21+,0,2519,13.0
83R,21+,0,2614,
83R,21+,0,2615,
83R,21+,0,2621,
83R,21+,0,2622,
83R,21+,0,2641,
83R,21+,0,2642,7.0
83R,21+,0,2643,11.0
83R,21+,0,2651,
83R,21+,0,2652,8.0
83R,21+,0,2653,
83R,21+,0,2654,5.0
83R,21+,0,2655,
83R,21+,0,2661,
83R,21+,0,2662,
83R,21+,0,2669,13.0
83R,21+,0,3111,7.0
83R,21+,0,3112,46.0
83R,21+,0,3113,15.0
83R,21+,0,3114,22.0
83R,21+,0,3115,
83R,21+,0,3117,
83R,21+,0,3119,23.0
83R,21+,0,3121,55.0
83R,21+,0,3122,22.0
83R,21+,0,3151,
83R,21+,0,3152,
83R,21+,0,3211,
83R,21+,0,3212,
83R,21+,0,3214,6.0
83R,21+,0,3215,6.0
83R,21+,0,3230,
83R,21+,0,3240,11.0
83R,21+,0,3311,
83R,21+,0,3312,9.0
83R,21+,0,3313,64.0
83R,21+,0,3314,7.0
83R,21+,0,3321,22.0
83R,21+,0,3322,546.0
83R,21+,0,3323,37.0
83R,21+,0,3324,57.0
83R,21+,0,3331,16.0
83R,21+,0,3332,24.0
83R,21+,0,3333,9.0
83R,21+,0,3334,12.0
83R,21+,0,3335,22.0
83R,21+,0,3339,26.0
83R,21+,0,3341,21.0
83R,21+,0,3342,5.0
83R,21+,0,3343,12.0
83R,21+,0,3351,
83R,21+,0,3353,6.0
83R,21+,0,3354,5.0
83R,21+,0,3355,7.0
83R,21+,0,3359,33.0
83R,21+,0,3411,71.0
83R,21+,0,3412,
83R,21+,0,3421,
83R,21+,0,3422,49.0
83R,21+,0,3423,37.0
83R,21+,0,3424,5.0
83R,21+,0,3431,6.0
83R,21+,0,3432,11.0
83R,21+,0,3433,
83R,21+,0,3439,7.0
83R,21+,0,3441,12.0
83R,21+,0,3449,25.0
83R,21+,0,3451,403.0
83R,21+,0,3452,37.0
83R,21+,0,3511,15.0
83R,21+,0,3512,26.0
83R,21+,0,3513,
83R,21+,0,3514,16.0
83R,21+,0,3515,5.0
83R,21+,0,3521,6.0
83R,21+,0,3522,8.0
83R,21+,0,4111,178.0
83R,21+,0,4112,45.0
83R,21+,0,4113,9.0
83R,21+,0,4114,39.0
83R,21+,0,4115,23.0
83R,21+,0,4116,12.0
83R,21+,0,4117,7.0
83R,21+,0,4119,315.0
83R,21+,0,4211,
83R,21+,0,4212,5.0
83R,21+,0,4221,16.0
83R,21+,0,4222,78.0
83R,21+,0,4223,8.0
83R,21+,0,4224,56.0
83R,21+,0,4225,65.0
83R,21+,0,4226,10.0
83R,21+,0,4321,32.0
83R,21+,0,4322,299.0
83R,21+,0,4323,35.0
83R,21+,0,4410,10.0
83R,21+,0,4420,38.0
83R,21+,0,4430,23.0
83R,21+,0,5111,21.0
83R,21+,0,5112,25.0
83R,21+,0,5113,11.0
83R,21+,0,5120,2393.0
83R,21+,0,5131,367.0
83R,21+,0,5132,35.0
83R,21+,0,5141,18.0
83R,21+,0,5142,11.0
83R,21+,0,5143,6.0
83R,21+,0,5144,
83R,21+,0,5149,6.0
83R,21+,0,5151,33.0
83R,21+,0,5152,312.0
83R,21+,0,5161,16.0
83R,21+,0,5169,19.0
83R,21+,0,5221,222.0
83R,21+,0,5222,543.0
83R,21+,0,5223,468.0
83R,21+,0,5224,15.0
83R,21+,0,5225,23.0
83R,21+,0,5226,9.0
83R,21+,0,5227,6.0
83R,21+,0,5230,69.0
83R,21+,0,5241,16.0
83R,21+,0,5242,36.0
83R,21+,0,5311,207.0
83R,21+,0,5312,70.0
83R,21+,0,5321,263.0
83R,21+,0,5322,5.0
83R,21+,0,5323,25.0
83R,21+,0,5324,8.0
83R,21+,0,5326,
83R,21+,0,5330,269.0
83R,21+,0,5341,32.0
83R,21+,0,5342,192.0
83R,21+,0,5343,387.0
83R,21+,0,5349,73.0
83R,21+,0,5350,10.0
83R,21+,0,5411,
83R,21+,0,5412,6.0
83R,21+,0,5413,60.0
83R,21+,0,5414,
83R,21+,0,5419,13.0
83R,21+,0,6111,14.0
83R,21+,0,6112,29.0
83R,21+,0,6113,64.0
83R,21+,0,6121,31.0
83R,21+,0,6122,15.0
83R,21+,0,6129,
83R,21+,0,6130,34.0
83R,21+,0,6210,13.0
83R,21+,0,6222,
83R,21+,0,7111,127.0
83R,21+,0,7112,43.0
83R,21+,0,7113,33.0
83R,21+,0,7114,72.0
83R,21+,0,7116,26.0
83R,21+,0,7119,75.0
83R,21+,0,7121,22.0
83R,21+,0,7122,27.0
83R,21+,0,7123,12.0
83R,21+,0,7124,18.0
83R,21+,0,7125,60.0
83R,21+,0,7126,21.0
83R,21+,0,7131,57.0
83R,21+,0,7132,19.0
83R,21+,0,7133,9.0
83R,21+,0,7134,34.0
83R,21+,0,7211,
83R,21+,0,7212,31.0
83R,21+,0,7213,20.0
83R,21+,0,7214,8.0
83R,21+,0,7215,11.0
83R,21+,0,7221,11.0
83R,21+,0,7222,
83R,21+,0,7223,142.0
83R,21+,0,7224,
83R,21+,0,7231,41.0
83R,21+,0,7232,
83R,21+,0,7233,53.0
83R,21+,0,7311,12.0
83R,21+,0,7312,
83R,21+,0,7319,
83R,21+,0,7321,
83R,21+,0,7322,20.0
83R,21+,0,7323,6.0
83R,21+,0,7411,36.0
83R,21+,0,7412,20.0
83R,21+,0,7413,
83R,21+,0,7420,26.0
83R,21+,0,7522,15.0
83R,21+,0,7523,15.0
83R,21+,0,7531,
83R,21+,0,7532,7.0
83R,21+,0,7611,81.0
83R,21+,0,7612,267.0
83R,21+,0,7613,
83R,21+,0,7619,9.0
83R,21+,0,8111,
83R,21+,0,8112,6.0
83R,21+,0,8113,
83R,21+,0,8114,5.0
83R,21+,0,8115,
83R,21+,0,8116,
83R,21+,0,8121,8.0
83R,21+,0,8122,8.0
83R,21+,0,8129,19.0
83R,21+,0,8131,21.0
83R,21+,0,8132,
83R,21+,0,8141,
83R,21+,0,8142,31.0
83R,21+,0,8143,16.0
83R,21+,0,8151,8.0
83R,21+,0,8159,10.0
83R,21+,0,8161,37.0
83R,21+,0,8162,13.0
83R,21+,0,8163,49.0
83R,21+,0,8169,22.0
83R,21+,0,8171,
83R,21+,0,8172,10.0
83R,21+,0,8173,17.0
83R,21+,0,8174,
83R,21+,0,8181,16.0
83R,21+,0,8189,14.0
83R,21+,0,8191,13.0
83R,21+,0,8192,12.0
83R,21+,0,8193,7.0
83R,21+,0,8199,
83R,21+,0,8211,14.0
83R,21+,0,8212,37.0
83R,21+,0,8213,65.0
83R,21+,0,8214,16.0
83R,21+,0,8219,31.0
83R,21+,0,8311,
83R,21+,0,8321,107.0
83R,21+,0,8329,52.0
83R,21+,0,8331,100.0
83R,21+,0,8332,237.0
83R,21+,0,8341,
83R,21+,0,8342,40.0
83R,21+,0,8343,10.0
83R,21+,0,8344,27.0
83R,21+,0,8350,10.0
83R,21+,0,9111,527.0
83R,21+,0,9119,31.0
83R,21+,0,9120,36.0
83R,21+,0,9210,15.0
83R,21+,0,9310,31.0
83R,21+,0,9320,65.0
83R,21+,0,9331,8.0
83R,21+,0,9332,24.0
83R,21+,0,9411,28.0
83R,21+,0,9412,1069.0
83R,21+,0,9413,105.0
83R,21+,0,9520,7.0
83R,21+,0,9610,54.0
83R,21+,0,9621,23.0
83R,21+,0,9622,44.0
83R,21+,0,9629,248.0
83R,21+,1,1112,
83R,21+,1,1113,
83R,21+,1,1120,59.0
83R,21+,1,1211,8.0
83R,21+,1,1212,16.0
83R,21+,1,1221,7.0
83R,21+,1,1222,29.0
83R,21+,1,1230,30.0
83R,21+,1,1242,6.0
83R,21+,1,1251,80.0
83R,21+,1,1252,112.0
83R,21+,1,1291,52.0
83R,21+,1,1292,86.0
83R,21+,1,1311,7.0
83R,21+,1,1312,20.0
83R,21+,1,1321,27.0
83R,21+,1,1322,65.0
83R,21+,1,1331,
83R,21+,1,1332,
83R,21+,1,1341,
83R,21+,1,1342,19.0
83R,21+,1,1351,
83R,21+,1,1352,18.0
83R,21+,1,1361,10.0
83R,21+,1,1362,41.0
83R,21+,1,1371,34.0
83R,21+,1,1372,63.0
83R,21+,1,1380,
83R,21+,1,1412,
83R,21+,1,1422,
83R,21+,1,1491,
83R,21+,1,1492,
83R,21+,1,1511,
83R,21+,1,1512,13.0
83R,21+,1,1521,
83R,21+,1,1522,5.0
83R,21+,1,1531,
83R,21+,1,1532,18.0
83R,21+,1,1540,
83R,21+,1,1591,25.0
83R,21+,1,1592,309.0
83R,21+,1,1611,
83R,21+,1,1612,7.0
83R,21+,1,1711,41.0
83R,21+,1,1712,28.0
83R,21+,1,1721,76.0
83R,21+,1,1722,254.0
83R,21+,1,1731,32.0
83R,21+,1,1732,31.0
83R,21+,1,1741,
83R,21+,1,1742,13.0
83R,21+,1,1791,18.0
83R,21+,1,1792,34.0
83R,21+,1,2113,
83R,21+,1,2122,
83R,21+,1,2132,
83R,21+,1,2134,
83R,21+,1,2135,
83R,21+,1,2141,30.0
83R,21+,1,2142,11.0
83R,21+,1,2143,11.0
83R,21+,1,2144,9.0
83R,21+,1,2145,22.0
83R,21+,1,2149,29.0
83R,21+,1,2161,
83R,21+,1,2162,
83R,21+,1,2163,
83R,21+,1,2171,
83R,21+,1,2172,5.0
83R,21+,1,2173,
83R,21+,1,2179,
83R,21+,1,2181,
83R,21+,1,2182,17.0
83R,21+,1,2183,
83R,21+,1,2213,
83R,21+,1,2235,
83R,21+,1,2273,
83R,21+,1,2282,
83R,21+,1,2319,
83R,21+,1,2320,71.0
83R,21+,1,2330,19.0
83R,21+,1,2341,83.0
83R,21+,1,2342,41.0
83R,21+,1,2343,43.0
83R,21+,1,2351,
83R,21+,1,2352,
83R,21+,1,2359,60.0
83R,21+,1,2411,11.0
83R,21+,1,2412,12.0
83R,21+,1,2413,
83R,21+,1,2414,
83R,21+,1,2419,14.0
83R,21+,1,2421,64.0
83R,21+,1,2422,174.0
83R,21+,1,2423,46.0
83R,21+,1,2431,57.0
83R,21+,1,2432,23.0
83R,21+,1,2511,56.0
83R,21+,1,2512,48.0
83R,21+,1,2513,
83R,21+,1,2514,7.0
83R,21+,1,2515,25.0
83R,21+,1,2516,
83R,21+,1,2519,26.0
83R,21+,1,2614,
83R,21+,1,2615,
83R,21+,1,2619,
83R,21+,1,2621,
83R,21+,1,2622,
83R,21+,1,2641,
83R,21+,1,2642,13.0
83R,21+,1,2643,9.0
83R,21+,1,2651,5.0
83R,21+,1,2652,9.0
83R,21+,1,2654,6.0
83R,21+,1,2655,
83R,21+,1,2661,10.0
83R,21+,1,2662,
83R,21+,1,2663,
83R,21+,1,2669,40.0
83R,21+,1,3111,45.0
83R,21+,1,3112,52.0
83R,21+,1,3113,76.0
83R,21+,1,3114,49.0
83R,21+,1,3115,15.0
83R,21+,1,3116,
83R,21+,1,3117,
83R,21+,1,3119,81.0
83R,21+,1,3121,68.0
83R,21+,1,3122,96.0
83R,21+,1,3151,
83R,21+,1,3152,
83R,21+,1,3154,
83R,21+,1,3211,7.0
83R,21+,1,3212,
83R,21+,1,3214,
83R,21+,1,3215,31.0
83R,21+,1,3230,8.0
83R,21+,1,3240,28.0
83R,21+,1,3312,39.0
83R,21+,1,3313,66.0
83R,21+,1,3314,41.0
83R,21+,1,3321,63.0
83R,21+,1,3322,734.0
83R,21+,1,3323,106.0
83R,21+,1,3324,152.0
83R,21+,1,3331,29.0
83R,21+,1,3332,15.0
83R,21+,1,3333,18.0
83R,21+,1,3334,5.0
83R,21+,1,3335,44.0
83R,21+,1,3339,11.0
83R,21+,1,3341,36.0
83R,21+,1,3342,5.0
83R,21+,1,3343,54.0
83R,21+,1,3351,5.0
83R,21+,1,3352,
83R,21+,1,3353,49.0
83R,21+,1,3354,20.0
83R,21+,1,3355,10.0
83R,21+,1,3359,81.0
83R,21+,1,3411,120.0
83R,21+,1,3412,
83R,21+,1,3421,
83R,21+,1,3422,69.0
83R,21+,1,3423,77.0
83R,21+,1,3424,10.0
83R,21+,1,3431,16.0
83R,21+,1,3432,15.0
83R,21+,1,3433,
83R,21+,1,3439,7.0
83R,21+,1,3441,6.0
83R,21+,1,3449,14.0
83R,21+,1,3451,198.0
83R,21+,1,3452,28.0
83R,21+,1,3511,56.0
83R,21+,1,3512,54.0
83R,21+,1,3513,10.0
83R,21+,1,3514,24.0
83R,21+,1,3515,
83R,21+,1,3521,9.0
83R,21+,1,3522,5.0
83R,21+,1,4111,144.0
83R,21+,1,4112,85.0
83R,21+,1,4113,
83R,21+,1,4114,60.0
83R,21+,1,4115,47.0
83R,21+,1,4116,64.0
83R,21+,1,4117,50.0
83R,21+,1,4119,489.0
83R,21+,1,4211,7.0
83R,21+,1,4212,6.0
83R,21+,1,4221,41.0
83R,21+,1,4222,133.0
83R,21+,1,4223,19.0
83R,21+,1,4224,88.0
83R,21+,1,4225,101.0
83R,21+,1,4226,
83R,21+,1,4321,78.0
83R,21+,1,4322,739.0
83R,21+,1,4323,82.0
83R,21+,1,4410,15.0
83R,21+,1,4420,95.0
83R,21+,1,4430,38.0
83R,21+,1,5111,8.0
83R,21+,1,5112,83.0
83R,21+,1,5113,
83R,21+,1,5120,4196.0
83R,21+,1,5131,243.0
83R,21+,1,5132,24.0
83R,21+,1,5141,37.0
83R,21+,1,5142,6.0
83R,21+,1,5143,28.0
83R,21+,1,5144,20.0
83R,21+,1,5149,27.0
83R,21+,1,5151,54.0
83R,21+,1,5152,353.0
83R,21+,1,5161,11.0
83R,21+,1,5169,24.0
83R,21+,1,5221,231.0
83R,21+,1,5222,1276.0
83R,21+,1,5223,655.0
83R,21+,1,5224,
83R,21+,1,5225,32.0
83R,21+,1,5226,14.0
83R,21+,1,5227,15.0
83R,21+,1,5230,57.0
83R,21+,1,5241,5.0
83R,21+,1,5242,36.0
83R,21+,1,5311,543.0
83R,21+,1,5312,311.0
83R,21+,1,5321,893.0
83R,21+,1,5322,
83R,21+,1,5323,175.0
83R,21+,1,5324,31.0
83R,21+,1,5325,
83R,21+,1,5326,
83R,21+,1,5330,542.0
83R,21+,1,5341,131.0
83R,21+,1,5342,666.0
83R,21+,1,5343,568.0
83R,21+,1,5349,86.0
83R,21+,1,5350,22.0
83R,21+,1,5411,35.0
83R,21+,1,5412,58.0
83R,21+,1,5413,148.0
83R,21+,1,5414,11.0
83R,21+,1,5419,29.0
83R,21+,1,6111,25.0
83R,21+,1,6112,9.0
83R,21+,1,6113,136.0
83R,21+,1,6121,48.0
83R,21+,1,6122,13.0
83R,21+,1,6129,7.0
83R,21+,1,6130,67.0
83R,21+,1,6210,69.0
83R,21+,1,6222,6.0
83R,21+,1,7111,136.0
83R,21+,1,7112,30.0
83R,21+,1,7113,55.0
83R,21+,1,7114,119.0
83R,21+,1,7115,
83R,21+,1,7116,13.0
83R,21+,1,7119,76.0
83R,21+,1,7121,21.0
83R,21+,1,7122,18.0
83R,21+,1,7123,13.0
83R,21+,1,7124,5.0
83R,21+,1,7125,55.0
83R,21+,1,7126,17.0
83R,21+,1,7131,30.0
83R,21+,1,7132,20.0
83R,21+,1,7133,
83R,21+,1,7134,33.0
83R,21+,1,7211,6.0
83R,21+,1,7212,25.0
83R,21+,1,7213,20.0
83R,21+,1,7214,11.0
83R,21+,1,7215,7.0
83R,21+,1,7221,10.0
83R,21+,1,7222,7.0
83R,21+,1,7223,302.0
83R,21+,1,7224,
83R,21+,1,7231,65.0
83R,21+,1,7233,135.0
83R,21+,1,7311,
83R,21+,1,7319,8.0
83R,21+,1,7321,
83R,21+,1,7322,34.0
83R,21+,1,7323,9.0
83R,21+,1,7411,64.0
83R,21+,1,7412,18.0
83R,21+,1,7413,8.0
83R,21+,1,7420,21.0
83R,21+,1,7522,16.0
83R,21+,1,7523,44.0
83R,21+,1,7531,8.0
83R,21+,1,7532,5.0
83R,21+,1,7534,7.0
83R,21+,1,7611,150.0
83R,21+,1,7612,220.0
83R,21+,1,7613,8.0
83R,21+,1,7619,10.0
83R,21+,1,8111,
83R,21+,1,8112,14.0
83R,21+,1,8113,
83R,21+,1,8114,21.0
83R,21+,1,8115,
83R,21+,1,8116,6.0
83R,21+,1,8121,11.0
83R,21+,1,8122,43.0
83R,21+,1,8129,97.0
83R,21+,1,8131,51.0
83R,21+,1,8132,11.0
83R,21+,1,8141,15.0
83R,21+,1,8142,68.0
83R,21+,1,8143,25.0
83R,21+,1,8151,26.0
83R,21+,1,8159,13.0
83R,21+,1,8161,74.0
83R,21+,1,8162,45.0
83R,21+,1,8163,109.0
83R,21+,1,8169,82.0
83R,21+,1,8171,
83R,21+,1,8172,49.0
83R,21+,1,8173,50.0
83R,21+,1,8174,
83R,21+,1,8181,63.0
83R,21+,1,8189,35.0
83R,21+,1,8191,53.0
83R,21+,1,8192,54.0
83R,21+,1,8193,11.0
83R,21+,1,8199,20.0
83R,21+,1,8211,30.0
83R,21+,1,8212,107.0
83R,21+,1,8213,97.0
83R,21+,1,8214,41.0
83R,21+,1,8219,49.0
83R,21+,1,8311,17.0
83R,21+,1,8312,7.0
83R,21+,1,8321,67.0
83R,21+,1,8329,62.0
83R,21+,1,8331,239.0
83R,21+,1,8332,244.0
83R,21+,1,8341,8.0
83R,21+,1,8342,101.0
83R,21+,1,8343,13.0
83R,21+,1,8344,96.0
83R,21+,1,8350,10.0
83R,21+,1,9111,704.0
83R,21+,1,9119,15.0
83R,21+,1,9120,35.0
83R,21+,1,9210,19.0
83R,21+,1,9310,28.0
83R,21+,1,9320,88.0
83R,21+,1,9331,44.0
83R,21+,1,9332,38.0
83R,21+,1,9411,11.0
83R,21+,1,9412,1442.0
83R,21+,1,9413,49.0
83R,21+,1,9520,8.0
83R,21+,1,9610,77.0
83R,21+,1,9621,29.0
83R,21+,1,9622,70.0
83R,21+,1,9629,375.0
83R,3-5,0,1222,
83R,3-5,0,1252,
83R,3-5,0,1722,8.0
83R,3-5,0,1732,
83R,3-5,0,1742,
83R,3-5,0,2172,
83R,3-5,0,2320,
83R,3-5,0,2341,6.0
83R,3-5,0,2342,
83R,3-5,0,2343,13.0
83R,3-5,0,2359,
83R,3-5,0,2652,
83R,3-5,0,2661,
83R,3-5,0,2669,
83R,3-5,0,3119,
83R,3-5,0,3215,
83R,3-5,0,3313,
83R,3-5,0,3321,
83R,3-5,0,3322,9.0
83R,3-5,0,3339,
83R,3-5,0,3343,
83R,3-5,0,3355,
83R,3-5,0,3359,
83R,3-5,0,3411,
83R,3-5,0,3421,
83R,3-5,0,3422,
83R,3-5,0,3423,9.0
83R,3-5,0,3449,
83R,3-5,0,3451,14.0
83R,3-5,0,3512,
83R,3-5,0,4111,
83R,3-5,0,4112,
83R,3-5,0,4114,
83R,3-5,0,4119,11.0
83R,3-5,0,4211,
83R,3-5,0,4222,24.0
83R,3-5,0,4223,
83R,3-5,0,4224,8.0
83R,3-5,0,4225,5.0
83R,3-5,0,4226,
83R,3-5,0,4321,
83R,3-5,0,4322,53.0
83R,3-5,0,4323,
83R,3-5,0,4410,
83R,3-5,0,4420,5.0
83R,3-5,0,5111,
83R,3-5,0,5112,
83R,3-5,0,5120,509.0
83R,3-5,0,5131,165.0
83R,3-5,0,5132,33.0
83R,3-5,0,5141,
83R,3-5,0,5152,23.0
83R,3-5,0,5169,
83R,3-5,0,5221,6.0
83R,3-5,0,5222,141.0
83R,3-5,0,5223,47.0
83R,3-5,0,5224,
83R,3-5,0,5225,13.0
83R,3-5,0,5226,
83R,3-5,0,5227,
83R,3-5,0,5230,18.0
83R,3-5,0,5241,
83R,3-5,0,5242,10.0
83R,3-5,0,5311,53.0
83R,3-5,0,5312,24.0
83R,3-5,0,5321,5.0
83R,3-5,0,5323,
83R,3-5,0,5330,55.0
83R,3-5,0,5342,19.0
83R,3-5,0,5343,58.0
83R,3-5,0,5349,9.0
83R,3-5,0,5412,
83R,3-5,0,5413,8.0
83R,3-5,0,5414,
83R,3-5,0,6112,
83R,3-5,0,6113,
83R,3-5,0,6122,
83R,3-5,0,7111,6.0
83R,3-5,0,7113,
83R,3-5,0,7114,
83R,3-5,0,7119,
83R,3-5,0,7121,
83R,3-5,0,7122,
83R,3-5,0,7124,
83R,3-5,0,7125,
83R,3-5,0,7126,
83R,3-5,0,7131,
83R,3-5,0,7134,6.0
83R,3-5,0,7212,
83R,3-5,0,7213,
83R,3-5,0,7221,
83R,3-5,0,7223,18.0
83R,3-5,0,7233,
83R,3-5,0,7319,
83R,3-5,0,7322,
83R,3-5,0,7411,
83R,3-5,0,7412,
83R,3-5,0,7420,
83R,3-5,0,7522,
83R,3-5,0,7523,
83R,3-5,0,7611,
83R,3-5,0,7612,109.0
83R,3-5,0,7619,
83R,3-5,0,8111,
83R,3-5,0,8114,
83R,3-5,0,8121,
83R,3-5,0,8131,
83R,3-5,0,8141,
83R,3-5,0,8142,
83R,3-5,0,8151,
83R,3-5,0,8159,
83R,3-5,0,8161,6.0
83R,3-5,0,8163,7.0
83R,3-5,0,8169,6.0
83R,3-5,0,8172,
83R,3-5,0,8173,
83R,3-5,0,8174,
83R,3-5,0,8181,6.0
83R,3-5,0,8189,
83R,3-5,0,8191,
83R,3-5,0,8193,
83R,3-5,0,8211,
83R,3-5,0,8212,
83R,3-5,0,8213,11.0
83R,3-5,0,8214,
83R,3-5,0,8219,5.0
83R,3-5,0,8311,
83R,3-5,0,8321,5.0
83R,3-5,0,8329,
83R,3-5,0,8332,9.0
83R,3-5,0,8341,
83R,3-5,0,8342,
83R,3-5,0,8343,
83R,3-5,0,9111,52.0
83R,3-5,0,9119,
83R,3-5,0,9120,7.0
83R,3-5,0,9210,
83R,3-5,0,9310,
83R,3-5,0,9320,8.0
83R,3-5,0,9332,
83R,3-5,0,9411,15.0
83R,3-5,0,9412,366.0
83R,3-5,0,9413,29.0
83R,3-5,0,9610,5.0
83R,3-5,0,9621,
83R,3-5,0,9622,
83R,3-5,0,9629,21.0
83R,3-5,1,1211,
83R,3-5,1,1230,
83R,3-5,1,1312,
83R,3-5,1,1592,
83R,3-5,1,1722,7.0
83R,3-5,1,2320,
83R,3-5,1,2341,14.0
83R,3-5,1,2342,11.0
83R,3-5,1,2343,23.0
83R,3-5,1,2359,8.0
83R,3-5,1,2421,
83R,3-5,1,2422,
83R,3-5,1,2423,
83R,3-5,1,2431,
83R,3-5,1,2432,
83R,3-5,1,2512,
83R,3-5,1,2622,
83R,3-5,1,2654,
83R,3-5,1,2669,
83R,3-5,1,3111,
83R,3-5,1,3113,
83R,3-5,1,3121,
83R,3-5,1,3122,
