grp,expband,fresh,ssyk4,n
83T,6-10,0,7231,53.0
83T,6-10,0,7233,24.0
83T,6-10,0,7311,
83T,6-10,0,7319,
83T,6-10,0,7322,
83T,6-10,0,7411,8.0
83T,6-10,0,7420,6.0
83T,6-10,0,7522,5.0
83T,6-10,0,7523,
83T,6-10,0,7611,
83T,6-10,0,8111,7.0
83T,6-10,0,8112,5.0
83T,6-10,0,8113,5.0
83T,6-10,0,8114,10.0
83T,6-10,0,8115,
83T,6-10,0,8116,
83T,6-10,0,8121,
83T,6-10,0,8122,
83T,6-10,0,8129,
83T,6-10,0,8131,
83T,6-10,0,8132,
83T,6-10,0,8141,5.0
83T,6-10,0,8142,
83T,6-10,0,8143,
83T,6-10,0,8151,
83T,6-10,0,8161,
83T,6-10,0,8163,
83T,6-10,0,8169,
83T,6-10,0,8172,
83T,6-10,0,8173,14.0
83T,6-10,0,8181,
83T,6-10,0,8189,
83T,6-10,0,8191,
83T,6-10,0,8192,
83T,6-10,0,8193,
83T,6-10,0,8211,16.0
83T,6-10,0,8212,6.0
83T,6-10,0,8213,23.0
83T,6-10,0,8214,
83T,6-10,0,8219,12.0
83T,6-10,0,8321,27.0
83T,6-10,0,8329,41.0
83T,6-10,0,8331,112.0
83T,6-10,0,8332,1455.0
83T,6-10,0,8341,29.0
83T,6-10,0,8342,268.0
83T,6-10,0,8343,16.0
83T,6-10,0,8344,15.0
83T,6-10,0,8350,
83T,6-10,0,9111,26.0
83T,6-10,0,9120,17.0
83T,6-10,0,9210,
83T,6-10,0,9310,23.0
83T,6-10,0,9320,11.0
83T,6-10,0,9331,11.0
83T,6-10,0,9332,19.0
83T,6-10,0,9411,
83T,6-10,0,9412,
83T,6-10,0,9413,
83T,6-10,0,9610,70.0
83T,6-10,0,9621,8.0
83T,6-10,0,9622,
83T,6-10,0,9629,19.0
83T,6-10,1,1120,
83T,6-10,1,1222,
83T,6-10,1,1230,
83T,6-10,1,1242,
83T,6-10,1,1251,
83T,6-10,1,1252,
83T,6-10,1,1291,
83T,6-10,1,1292,
83T,6-10,1,1321,7.0
83T,6-10,1,1322,5.0
83T,6-10,1,1361,
83T,6-10,1,1362,11.0
83T,6-10,1,1371,
83T,6-10,1,1372,
83T,6-10,1,1492,
83T,6-10,1,1592,
83T,6-10,1,1732,
83T,6-10,1,1791,
83T,6-10,1,1792,
83T,6-10,1,2141,
83T,6-10,1,2142,
83T,6-10,1,2173,
83T,6-10,1,2183,
83T,6-10,1,2320,7.0
83T,6-10,1,2330,
83T,6-10,1,2341,
83T,6-10,1,2342,
83T,6-10,1,2343,
83T,6-10,1,2351,
83T,6-10,1,2359,
83T,6-10,1,2421,
83T,6-10,1,2422,
83T,6-10,1,2423,
83T,6-10,1,2431,
83T,6-10,1,2432,
83T,6-10,1,2512,
83T,6-10,1,2514,
83T,6-10,1,2515,
83T,6-10,1,2669,
83T,6-10,1,3111,
83T,6-10,1,3112,
83T,6-10,1,3113,
83T,6-10,1,3114,14.0
83T,6-10,1,3115,
83T,6-10,1,3119,
83T,6-10,1,3121,28.0
83T,6-10,1,3122,10.0
83T,6-10,1,3211,
83T,6-10,1,3215,
83T,6-10,1,3240,
83T,6-10,1,3312,
83T,6-10,1,3314,
83T,6-10,1,3321,
83T,6-10,1,3322,45.0
83T,6-10,1,3323,
83T,6-10,1,3324,19.0
83T,6-10,1,3331,5.0
83T,6-10,1,3333,
83T,6-10,1,3335,
83T,6-10,1,3339,6.0
83T,6-10,1,3351,
83T,6-10,1,3353,
83T,6-10,1,3354,40.0
83T,6-10,1,3359,
83T,6-10,1,3360,
83T,6-10,1,3411,7.0
83T,6-10,1,3423,6.0
83T,6-10,1,3431,
83T,6-10,1,3439,
83T,6-10,1,3449,
83T,6-10,1,3511,
83T,6-10,1,3512,
83T,6-10,1,3513,
83T,6-10,1,3514,
83T,6-10,1,3521,
83T,6-10,1,3522,
83T,6-10,1,4111,
83T,6-10,1,4112,
83T,6-10,1,4114,
83T,6-10,1,4115,
83T,6-10,1,4119,12.0
83T,6-10,1,4211,
83T,6-10,1,4221,
83T,6-10,1,4222,11.0
83T,6-10,1,4223,
83T,6-10,1,4224,
83T,6-10,1,4225,5.0
83T,6-10,1,4226,
83T,6-10,1,4321,21.0
83T,6-10,1,4322,228.0
83T,6-10,1,4323,64.0
83T,6-10,1,4410,
83T,6-10,1,4420,14.0
83T,6-10,1,5112,5.0
83T,6-10,1,5120,
83T,6-10,1,5131,
83T,6-10,1,5132,
83T,6-10,1,5141,
83T,6-10,1,5143,
83T,6-10,1,5149,
83T,6-10,1,5151,
83T,6-10,1,5152,42.0
83T,6-10,1,5161,
83T,6-10,1,5169,
83T,6-10,1,5221,6.0
83T,6-10,1,5222,32.0
83T,6-10,1,5223,76.0
83T,6-10,1,5225,5.0
83T,6-10,1,5226,9.0
83T,6-10,1,5230,6.0
83T,6-10,1,5241,
83T,6-10,1,5242,
83T,6-10,1,5311,17.0
83T,6-10,1,5312,21.0
83T,6-10,1,5321,39.0
83T,6-10,1,5323,9.0
83T,6-10,1,5330,48.0
83T,6-10,1,5341,
83T,6-10,1,5342,24.0
83T,6-10,1,5343,41.0
83T,6-10,1,5349,
83T,6-10,1,5411,6.0
83T,6-10,1,5412,7.0
83T,6-10,1,5413,41.0
83T,6-10,1,5414,
83T,6-10,1,5419,5.0
83T,6-10,1,6111,
83T,6-10,1,6112,
83T,6-10,1,6113,40.0
83T,6-10,1,6121,5.0
83T,6-10,1,6129,5.0
83T,6-10,1,6130,6.0
83T,6-10,1,6210,16.0
83T,6-10,1,7111,22.0
83T,6-10,1,7113,21.0
83T,6-10,1,7114,185.0
83T,6-10,1,7115,
83T,6-10,1,7116,
83T,6-10,1,7119,72.0
83T,6-10,1,7121,8.0
83T,6-10,1,7122,6.0
83T,6-10,1,7123,6.0
83T,6-10,1,7124,
83T,6-10,1,7125,18.0
83T,6-10,1,7126,5.0
83T,6-10,1,7131,
83T,6-10,1,7132,
83T,6-10,1,7133,
83T,6-10,1,7134,33.0
83T,6-10,1,7211,
83T,6-10,1,7212,22.0
83T,6-10,1,7213,6.0
83T,6-10,1,7214,
83T,6-10,1,7215,7.0
83T,6-10,1,7221,12.0
83T,6-10,1,7222,
83T,6-10,1,7223,85.0
83T,6-10,1,7224,
83T,6-10,1,7231,81.0
83T,6-10,1,7233,68.0
83T,6-10,1,7311,5.0
83T,6-10,1,7321,
83T,6-10,1,7322,
83T,6-10,1,7411,11.0
83T,6-10,1,7412,6.0
83T,6-10,1,7413,7.0
83T,6-10,1,7420,
83T,6-10,1,7522,5.0
83T,6-10,1,7523,18.0
83T,6-10,1,7619,
83T,6-10,1,8111,24.0
83T,6-10,1,8112,27.0
83T,6-10,1,8113,9.0
83T,6-10,1,8114,20.0
83T,6-10,1,8115,11.0
83T,6-10,1,8116,
83T,6-10,1,8121,
83T,6-10,1,8122,13.0
83T,6-10,1,8129,16.0
83T,6-10,1,8131,
83T,6-10,1,8132,
83T,6-10,1,8141,
83T,6-10,1,8142,16.0
83T,6-10,1,8143,
83T,6-10,1,8151,5.0
83T,6-10,1,8161,7.0
83T,6-10,1,8162,
83T,6-10,1,8163,
83T,6-10,1,8169,11.0
83T,6-10,1,8171,5.0
83T,6-10,1,8172,13.0
83T,6-10,1,8173,48.0
83T,6-10,1,8174,
83T,6-10,1,8181,
83T,6-10,1,8189,
83T,6-10,1,8191,13.0
83T,6-10,1,8192,13.0
83T,6-10,1,8193,8.0
83T,6-10,1,8199,
83T,6-10,1,8211,25.0
83T,6-10,1,8212,32.0
83T,6-10,1,8213,37.0
83T,6-10,1,8214,7.0
83T,6-10,1,8219,27.0
83T,6-10,1,8311,
83T,6-10,1,8312,
83T,6-10,1,8321,34.0
83T,6-10,1,8329,55.0
83T,6-10,1,8331,408.0
83T,6-10,1,8332,1851.0
83T,6-10,1,8341,46.0
83T,6-10,1,8342,482.0
83T,6-10,1,8343,26.0
83T,6-10,1,8344,71.0
83T,6-10,1,8350,
83T,6-10,1,9111,34.0
83T,6-10,1,9119,
83T,6-10,1,9120,19.0
83T,6-10,1,9210,5.0
83T,6-10,1,9310,50.0
83T,6-10,1,9320,8.0
83T,6-10,1,9331,34.0
83T,6-10,1,9332,23.0
83T,6-10,1,9412,19.0
83T,6-10,1,9413,
83T,6-10,1,9520,
83T,6-10,1,9610,185.0
83T,6-10,1,9621,7.0
83T,6-10,1,9622,
83T,6-10,1,9629,36.0
83T,na,0,0310,
83T,na,0,1120,7.0
83T,na,0,1212,6.0
83T,na,0,1242,
83T,na,0,1251,
83T,na,0,1252,
83T,na,0,1291,
83T,na,0,1292,10.0
83T,na,0,1322,7.0
83T,na,0,1332,
83T,na,0,1342,
83T,na,0,1362,7.0
83T,na,0,1372,
83T,na,0,1492,
83T,na,0,1512,
83T,na,0,1592,
83T,na,0,1722,
83T,na,0,1732,5.0
83T,na,0,1742,
83T,na,0,1792,
83T,na,0,2142,
83T,na,0,2143,
83T,na,0,2144,
83T,na,0,2149,
83T,na,0,2161,
83T,na,0,2164,
83T,na,0,2181,
83T,na,0,2320,
83T,na,0,2341,
83T,na,0,2342,
83T,na,0,2343,5.0
83T,na,0,2351,
83T,na,0,2419,
83T,na,0,2422,
83T,na,0,2423,
83T,na,0,2511,
83T,na,0,2512,
83T,na,0,2513,
83T,na,0,2519,
83T,na,0,2619,
83T,na,0,2643,
83T,na,0,2652,
83T,na,0,3112,
83T,na,0,3113,
83T,na,0,3114,
83T,na,0,3119,
83T,na,0,3121,7.0
83T,na,0,3122,
83T,na,0,3151,5.0
83T,na,0,3152,5.0
83T,na,0,3153,
83T,na,0,3211,
83T,na,0,3214,
83T,na,0,3312,
83T,na,0,3322,23.0
83T,na,0,3323,
83T,na,0,3324,5.0
83T,na,0,3331,
83T,na,0,3333,
83T,na,0,3339,
83T,na,0,3341,
83T,na,0,3351,
83T,na,0,3353,
83T,na,0,3354,6.0
83T,na,0,3355,
83T,na,0,3359,
83T,na,0,3411,14.0
83T,na,0,3422,
83T,na,0,3423,
83T,na,0,3441,7.0
83T,na,0,3449,
83T,na,0,3451,
83T,na,0,3512,
83T,na,0,3514,
83T,na,0,3522,
83T,na,0,4111,7.0
83T,na,0,4112,
83T,na,0,4114,
83T,na,0,4115,
83T,na,0,4119,15.0
83T,na,0,4221,
83T,na,0,4222,7.0
83T,na,0,4223,
83T,na,0,4224,
83T,na,0,4225,
83T,na,0,4226,
83T,na,0,4321,5.0
83T,na,0,4322,99.0
83T,na,0,4323,15.0
83T,na,0,4410,
83T,na,0,4420,7.0
83T,na,0,5112,
83T,na,0,5120,13.0
83T,na,0,5131,
83T,na,0,5132,
83T,na,0,5141,
83T,na,0,5149,
83T,na,0,5151,
83T,na,0,5152,40.0
83T,na,0,5169,
83T,na,0,5221,5.0
83T,na,0,5222,15.0
83T,na,0,5223,16.0
83T,na,0,5224,
83T,na,0,5225,5.0
83T,na,0,5226,
83T,na,0,5230,5.0
83T,na,0,5242,
83T,na,0,5311,6.0
83T,na,0,5312,10.0
83T,na,0,5321,15.0
83T,na,0,5326,
83T,na,0,5330,42.0
83T,na,0,5341,
83T,na,0,5342,15.0
83T,na,0,5343,47.0
83T,na,0,5349,6.0
83T,na,0,5412,
83T,na,0,5413,12.0
83T,na,0,5419,
83T,na,0,6111,16.0
83T,na,0,6112,
83T,na,0,6113,11.0
83T,na,0,6121,20.0
83T,na,0,6130,31.0
83T,na,0,6210,
83T,na,0,6222,
83T,na,0,7111,24.0
83T,na,0,7112,7.0
83T,na,0,7113,6.0
83T,na,0,7114,19.0
83T,na,0,7116,
83T,na,0,7119,23.0
83T,na,0,7121,7.0
83T,na,0,7122,
83T,na,0,7123,5.0
83T,na,0,7124,6.0
83T,na,0,7125,8.0
83T,na,0,7131,14.0
83T,na,0,7132,6.0
83T,na,0,7133,
83T,na,0,7134,
83T,na,0,7212,6.0
83T,na,0,7213,
83T,na,0,7214,
83T,na,0,7215,
83T,na,0,7221,
83T,na,0,7223,19.0
83T,na,0,7231,19.0
83T,na,0,7233,23.0
83T,na,0,7311,
83T,na,0,7319,
83T,na,0,7322,
83T,na,0,7411,
83T,na,0,7412,
83T,na,0,7413,
83T,na,0,7420,12.0
83T,na,0,7522,
83T,na,0,7523,
83T,na,0,7611,
83T,na,0,7612,
83T,na,0,7613,
83T,na,0,7619,
83T,na,0,8112,
83T,na,0,8113,
83T,na,0,8114,
83T,na,0,8121,
83T,na,0,8122,
83T,na,0,8129,5.0
83T,na,0,8141,
83T,na,0,8142,
83T,na,0,8143,
83T,na,0,8151,
83T,na,0,8159,
83T,na,0,8161,
83T,na,0,8163,
83T,na,0,8169,
83T,na,0,8171,
83T,na,0,8172,
83T,na,0,8173,8.0
83T,na,0,8181,
83T,na,0,8189,
83T,na,0,8191,
83T,na,0,8192,
83T,na,0,8193,
83T,na,0,8211,6.0
83T,na,0,8212,
83T,na,0,8213,10.0
83T,na,0,8214,
83T,na,0,8219,10.0
83T,na,0,8311,
83T,na,0,8312,
83T,na,0,8321,82.0
83T,na,0,8329,38.0
83T,na,0,8331,218.0
83T,na,0,8332,468.0
83T,na,0,8341,
83T,na,0,8342,43.0
83T,na,0,8343,
83T,na,0,8344,17.0
83T,na,0,8350,
83T,na,0,9111,60.0
83T,na,0,9119,
83T,na,0,9120,19.0
83T,na,0,9210,
83T,na,0,9310,
83T,na,0,9320,14.0
83T,na,0,9331,7.0
83T,na,0,9332,22.0
83T,na,0,9411,5.0
83T,na,0,9412,43.0
83T,na,0,9413,
83T,na,0,9610,36.0
83T,na,0,9621,13.0
83T,na,0,9622,7.0
83T,na,0,9629,25.0
83T,na,1,0310,
83T,na,1,1222,
83T,na,1,1230,
83T,na,1,1242,
83T,na,1,1251,
83T,na,1,1291,
83T,na,1,1292,
83T,na,1,1321,
83T,na,1,1322,8.0
83T,na,1,1341,
83T,na,1,1342,
83T,na,1,1361,
83T,na,1,1362,8.0
83T,na,1,1371,
83T,na,1,1372,
83T,na,1,1492,
83T,na,1,1532,
83T,na,1,1722,
83T,na,1,1731,
83T,na,1,2141,
83T,na,1,2142,
83T,na,1,2143,
83T,na,1,2144,
83T,na,1,2149,
83T,na,1,2163,
83T,na,1,2164,
83T,na,1,2181,
83T,na,1,2320,8.0
83T,na,1,2330,
83T,na,1,2341,11.0
83T,na,1,2342,
83T,na,1,2343,
83T,na,1,2359,8.0
83T,na,1,2412,
83T,na,1,2413,
83T,na,1,2419,
83T,na,1,2421,
83T,na,1,2422,
83T,na,1,2431,
83T,na,1,2511,
83T,na,1,2512,
83T,na,1,2516,
83T,na,1,2621,
83T,na,1,2643,
83T,na,1,2652,
83T,na,1,2653,
83T,na,1,2661,
83T,na,1,2669,
83T,na,1,3111,
83T,na,1,3112,7.0
83T,na,1,3113,
83T,na,1,3114,
83T,na,1,3115,
83T,na,1,3119,7.0
83T,na,1,3121,13.0
83T,na,1,3122,6.0
83T,na,1,3152,5.0
83T,na,1,3153,
83T,na,1,3211,
83T,na,1,3214,
83T,na,1,3215,
83T,na,1,3240,
83T,na,1,3313,
83T,na,1,3321,
83T,na,1,3322,29.0
83T,na,1,3323,
83T,na,1,3324,12.0
83T,na,1,3331,8.0
83T,na,1,3333,
83T,na,1,3334,
83T,na,1,3335,
83T,na,1,3339,
83T,na,1,3341,
83T,na,1,3343,
83T,na,1,3354,11.0
83T,na,1,3359,
83T,na,1,3411,17.0
83T,na,1,3423,
83T,na,1,3424,
83T,na,1,3431,
83T,na,1,3439,
83T,na,1,3441,
83T,na,1,3449,
83T,na,1,3511,
83T,na,1,3512,
83T,na,1,3514,
83T,na,1,3521,
83T,na,1,3522,
83T,na,1,4111,5.0
83T,na,1,4112,
83T,na,1,4114,
83T,na,1,4115,
83T,na,1,4116,
83T,na,1,4117,
83T,na,1,4119,17.0
83T,na,1,4211,
83T,na,1,4221,8.0
83T,na,1,4222,8.0
83T,na,1,4224,
83T,na,1,4225,
83T,na,1,4321,10.0
83T,na,1,4322,252.0
83T,na,1,4323,33.0
83T,na,1,4420,26.0
83T,na,1,5111,
83T,na,1,5112,11.0
83T,na,1,5120,11.0
83T,na,1,5131,
83T,na,1,5132,
83T,na,1,5143,
83T,na,1,5149,
83T,na,1,5151,
83T,na,1,5152,60.0
83T,na,1,5169,
83T,na,1,5221,14.0
83T,na,1,5222,29.0
83T,na,1,5223,40.0
83T,na,1,5225,6.0
83T,na,1,5226,
83T,na,1,5227,
83T,na,1,5230,
83T,na,1,5242,
83T,na,1,5311,20.0
83T,na,1,5312,13.0
83T,na,1,5321,41.0
83T,na,1,5323,11.0
83T,na,1,5324,
83T,na,1,5326,
83T,na,1,5330,72.0
83T,na,1,5341,13.0
83T,na,1,5342,44.0
83T,na,1,5343,60.0
83T,na,1,5349,6.0
83T,na,1,5411,
83T,na,1,5412,6.0
83T,na,1,5413,40.0
83T,na,1,5419,9.0
83T,na,1,6111,
83T,na,1,6112,
83T,na,1,6113,28.0
83T,na,1,6121,
83T,na,1,6122,
83T,na,1,6129,
83T,na,1,6130,7.0
83T,na,1,6210,39.0
83T,na,1,6222,8.0
83T,na,1,7111,25.0
83T,na,1,7112,
83T,na,1,7113,10.0
83T,na,1,7114,34.0
83T,na,1,7115,
83T,na,1,7116,
83T,na,1,7119,39.0
83T,na,1,7121,
83T,na,1,7122,
83T,na,1,7123,5.0
83T,na,1,7124,
83T,na,1,7125,7.0
83T,na,1,7131,5.0
83T,na,1,7132,7.0
83T,na,1,7134,
83T,na,1,7211,
83T,na,1,7212,9.0
83T,na,1,7213,
83T,na,1,7214,
83T,na,1,7215,
83T,na,1,7221,
83T,na,1,7223,44.0
83T,na,1,7224,
83T,na,1,7231,59.0
83T,na,1,7233,21.0
83T,na,1,7311,
83T,na,1,7319,
83T,na,1,7322,5.0
83T,na,1,7323,
83T,na,1,7411,9.0
83T,na,1,7412,
83T,na,1,7420,5.0
83T,na,1,7522,
83T,na,1,7523,7.0
83T,na,1,7531,
83T,na,1,7533,
83T,na,1,7534,
83T,na,1,7611,
83T,na,1,7612,
83T,na,1,8112,
83T,na,1,8113,
83T,na,1,8114,
83T,na,1,8115,
83T,na,1,8116,
83T,na,1,8121,
83T,na,1,8122,6.0
83T,na,1,8129,11.0
83T,na,1,8131,
83T,na,1,8132,
83T,na,1,8141,6.0
83T,na,1,8142,11.0
83T,na,1,8143,
83T,na,1,8159,
83T,na,1,8161,
83T,na,1,8163,6.0
83T,na,1,8169,8.0
83T,na,1,8171,6.0
83T,na,1,8172,7.0
83T,na,1,8173,7.0
83T,na,1,8174,
83T,na,1,8181,
83T,na,1,8189,
83T,na,1,8191,9.0
83T,na,1,8192,6.0
83T,na,1,8193,
83T,na,1,8211,12.0
83T,na,1,8212,16.0
83T,na,1,8213,20.0
83T,na,1,8214,5.0
83T,na,1,8219,15.0
83T,na,1,8311,
83T,na,1,8312,
83T,na,1,8321,94.0
83T,na,1,8329,42.0
83T,na,1,8331,728.0
83T,na,1,8332,886.0
83T,na,1,8341,7.0
83T,na,1,8342,69.0
83T,na,1,8343,7.0
83T,na,1,8344,29.0
83T,na,1,8350,14.0
83T,na,1,9111,89.0
83T,na,1,9119,6.0
83T,na,1,9120,24.0
83T,na,1,9210,6.0
83T,na,1,9310,8.0
83T,na,1,9320,12.0
83T,na,1,9331,8.0
83T,na,1,9332,21.0
83T,na,1,9411,6.0
83T,na,1,9412,32.0
83T,na,1,9413,
83T,na,1,9520,
83T,na,1,9610,113.0
83T,na,1,9621,17.0
83T,na,1,9622,6.0
83T,na,1,9629,43.0
83X,0-2,0,0310,
83X,0-2,0,1362,
83X,0-2,0,2134,
83X,0-2,0,2319,
83X,0-2,0,2330,
83X,0-2,0,2341,5.0
83X,0-2,0,2342,
83X,0-2,0,2343,13.0
83X,0-2,0,2351,
83X,0-2,0,2359,
83X,0-2,0,2419,
83X,0-2,0,2422,
83X,0-2,0,2654,
83X,0-2,0,3214,
83X,0-2,0,3240,
83X,0-2,0,3314,
83X,0-2,0,3321,
83X,0-2,0,3322,
83X,0-2,0,3324,
83X,0-2,0,3332,
83X,0-2,0,3341,
83X,0-2,0,3411,
83X,0-2,0,3422,
83X,0-2,0,3423,6.0
83X,0-2,0,3424,
83X,0-2,0,3432,
83X,0-2,0,3512,
83X,0-2,0,4115,
83X,0-2,0,4117,
83X,0-2,0,4119,11.0
83X,0-2,0,4211,
83X,0-2,0,4221,7.0
83X,0-2,0,4222,21.0
83X,0-2,0,4223,6.0
83X,0-2,0,4224,27.0
83X,0-2,0,4225,12.0
83X,0-2,0,4226,
83X,0-2,0,4321,
83X,0-2,0,4322,30.0
83X,0-2,0,4410,
83X,0-2,0,4420,5.0
83X,0-2,0,5113,
83X,0-2,0,5120,7.0
83X,0-2,0,5131,51.0
83X,0-2,0,5132,16.0
83X,0-2,0,5141,170.0
83X,0-2,0,5142,
83X,0-2,0,5143,
83X,0-2,0,5149,
83X,0-2,0,5152,7.0
83X,0-2,0,5161,
83X,0-2,0,5221,
83X,0-2,0,5222,62.0
83X,0-2,0,5223,118.0
83X,0-2,0,5225,8.0
83X,0-2,0,5226,
83X,0-2,0,5227,
83X,0-2,0,5230,14.0
83X,0-2,0,5241,
83X,0-2,0,5242,12.0
83X,0-2,0,5311,73.0
83X,0-2,0,5312,11.0
83X,0-2,0,5321,
83X,0-2,0,5323,
83X,0-2,0,5330,95.0
83X,0-2,0,5341,
83X,0-2,0,5342,15.0
83X,0-2,0,5343,34.0
83X,0-2,0,5349,
83X,0-2,0,5413,
83X,0-2,0,5414,
83X,0-2,0,5419,
83X,0-2,0,6112,
83X,0-2,0,6129,
83X,0-2,0,6130,
83X,0-2,0,7119,
83X,0-2,0,7121,
83X,0-2,0,7124,
83X,0-2,0,7131,
83X,0-2,0,7133,
83X,0-2,0,7134,
83X,0-2,0,7212,
83X,0-2,0,7223,
83X,0-2,0,7224,
83X,0-2,0,7233,
83X,0-2,0,7322,
83X,0-2,0,7411,
83X,0-2,0,7523,
83X,0-2,0,7612,
83X,0-2,0,8161,
83X,0-2,0,8163,
83X,0-2,0,8169,
83X,0-2,0,8181,
83X,0-2,0,8199,
83X,0-2,0,8213,5.0
83X,0-2,0,8219,9.0
83X,0-2,0,8329,
83X,0-2,0,8331,
83X,0-2,0,8332,
83X,0-2,0,8344,
83X,0-2,0,9111,38.0
83X,0-2,0,9119,8.0
83X,0-2,0,9120,7.0
83X,0-2,0,9310,
83X,0-2,0,9320,
83X,0-2,0,9332,
83X,0-2,0,9411,5.0
83X,0-2,0,9412,143.0
83X,0-2,0,9413,24.0
83X,0-2,0,9520,
83X,0-2,0,9610,
83X,0-2,0,9622,
83X,0-2,0,9629,6.0
83X,0-2,1,1252,
83X,0-2,1,1721,
83X,0-2,1,1722,
83X,0-2,1,1732,
83X,0-2,1,1742,
83X,0-2,1,2113,
83X,0-2,1,2221,
83X,0-2,1,2320,
83X,0-2,1,2330,
83X,0-2,1,2341,23.0
83X,0-2,1,2342,9.0
83X,0-2,1,2343,49.0
83X,0-2,1,2359,7.0
83X,0-2,1,2422,
83X,0-2,1,2423,
83X,0-2,1,2431,
83X,0-2,1,3114,
83X,0-2,1,3212,
83X,0-2,1,3215,
83X,0-2,1,3312,
83X,0-2,1,3314,
83X,0-2,1,3321,6.0
83X,0-2,1,3322,11.0
83X,0-2,1,3324,7.0
83X,0-2,1,3331,
83X,0-2,1,3332,
83X,0-2,1,3339,
83X,0-2,1,3343,
83X,0-2,1,3411,
83X,0-2,1,3422,11.0
83X,0-2,1,3423,9.0
83X,0-2,1,3439,
83X,0-2,1,3512,
83X,0-2,1,3514,
83X,0-2,1,4112,
83X,0-2,1,4114,9.0
83X,0-2,1,4117,
83X,0-2,1,4119,33.0
83X,0-2,1,4211,12.0
83X,0-2,1,4212,
83X,0-2,1,4221,23.0
83X,0-2,1,4222,89.0
83X,0-2,1,4223,7.0
83X,0-2,1,4224,81.0
83X,0-2,1,4225,31.0
83X,0-2,1,4321,
83X,0-2,1,4322,108.0
83X,0-2,1,4420,22.0
83X,0-2,1,5111,
83X,0-2,1,5112,
83X,0-2,1,5113,
83X,0-2,1,5120,6.0
83X,0-2,1,5131,85.0
83X,0-2,1,5132,31.0
83X,0-2,1,5141,272.0
83X,0-2,1,5142,34.0
83X,0-2,1,5143,10.0
83X,0-2,1,5149,22.0
83X,0-2,1,5152,10.0
83X,0-2,1,5169,11.0
83X,0-2,1,5221,9.0
83X,0-2,1,5222,286.0
83X,0-2,1,5223,619.0
83X,0-2,1,5224,
83X,0-2,1,5225,32.0
83X,0-2,1,5226,
83X,0-2,1,5227,
83X,0-2,1,5230,47.0
83X,0-2,1,5241,
83X,0-2,1,5242,15.0
83X,0-2,1,5311,222.0
83X,0-2,1,5312,71.0
83X,0-2,1,5321,16.0
83X,0-2,1,5323,
83X,0-2,1,5330,329.0
83X,0-2,1,5341,5.0
83X,0-2,1,5342,67.0
83X,0-2,1,5343,97.0
83X,0-2,1,5349,16.0
83X,0-2,1,5412,
83X,0-2,1,5413,30.0
83X,0-2,1,5414,
83X,0-2,1,5419,
83X,0-2,1,6113,
83X,0-2,1,6121,
83X,0-2,1,6122,
83X,0-2,1,6129,
83X,0-2,1,7113,
83X,0-2,1,7114,
83X,0-2,1,7119,
83X,0-2,1,7121,
83X,0-2,1,7125,
83X,0-2,1,7133,
83X,0-2,1,7134,
83X,0-2,1,7212,
83X,0-2,1,7223,23.0
83X,0-2,1,7231,
83X,0-2,1,7233,5.0
83X,0-2,1,7319,
83X,0-2,1,7322,
83X,0-2,1,7323,
83X,0-2,1,7412,
83X,0-2,1,7420,
83X,0-2,1,7522,
83X,0-2,1,7612,
83X,0-2,1,7619,
83X,0-2,1,8114,
83X,0-2,1,8121,
83X,0-2,1,8122,
83X,0-2,1,8129,
83X,0-2,1,8131,
83X,0-2,1,8141,
83X,0-2,1,8142,
83X,0-2,1,8151,
83X,0-2,1,8159,
83X,0-2,1,8161,
83X,0-2,1,8162,
83X,0-2,1,8163,
83X,0-2,1,8169,6.0
83X,0-2,1,8181,
83X,0-2,1,8189,
83X,0-2,1,8192,
83X,0-2,1,8193,
83X,0-2,1,8199,
83X,0-2,1,8211,
83X,0-2,1,8212,7.0
83X,0-2,1,8213,9.0
83X,0-2,1,8219,17.0
83X,0-2,1,8329,
83X,0-2,1,8332,7.0
83X,0-2,1,8341,
83X,0-2,1,8342,
83X,0-2,1,8344,6.0
83X,0-2,1,9111,87.0
83X,0-2,1,9119,7.0
83X,0-2,1,9120,10.0
83X,0-2,1,9210,
83X,0-2,1,9320,11.0
83X,0-2,1,9331,
83X,0-2,1,9332,7.0
83X,0-2,1,9411,
83X,0-2,1,9412,230.0
83X,0-2,1,9413,23.0
83X,0-2,1,9610,
83X,0-2,1,9621,
83X,0-2,1,9622,
83X,0-2,1,9629,21.0
83X,11-20,0,0310,
83X,11-20,0,1113,
83X,11-20,0,1120,
83X,11-20,0,1212,
83X,11-20,0,1221,
83X,11-20,0,1252,
83X,11-20,0,1292,
83X,11-20,0,1311,
83X,11-20,0,1342,
83X,11-20,0,1362,6.0
83X,11-20,0,1372,
83X,11-20,0,1491,
83X,11-20,0,1492,
83X,11-20,0,1522,
83X,11-20,0,1592,
83X,11-20,0,1612,
83X,11-20,0,1711,
83X,11-20,0,1712,
83X,11-20,0,1721,
83X,11-20,0,1722,8.0
83X,11-20,0,1732,
83X,11-20,0,1742,
83X,11-20,0,1791,
83X,11-20,0,1792,
83X,11-20,0,2142,
83X,11-20,0,2183,
83X,11-20,0,2273,
83X,11-20,0,2284,
83X,11-20,0,2341,
83X,11-20,0,2342,
83X,11-20,0,2343,
83X,11-20,0,2351,
83X,11-20,0,2412,
83X,11-20,0,2419,
83X,11-20,0,2421,
83X,11-20,0,2422,
83X,11-20,0,2423,
